607668877594497024,medium
607671137062010881,weak
607672151638876160,weak
607672568057700352,none
607673643120918529,medium
607674674168926209,medium
607675444834398208,medium
607675970632351744,none
607678925410598913,medium
607679294811144192,none
607683478751027200,medium
607683491581403137,medium
607684375938015232,medium
607684720567156736,strong
607685125346885633,none
607687243315081216,medium
607689989665624064,none
607691048345665536,medium
607691259482918912,medium
607692022946787328,none
607692463365603328,medium
607696658441322496,medium
607700276707917824,weak
607700293787254784,none
607701474559332352,medium
607703839668621312,weak
607704118388387840,strong
607707901407457280,weak
607708075353612288,none
607711382331518976,medium
607712781928919040,none
607713250273304576,medium
607715038426624000,medium
607716338698731520,medium
607716707138834432,medium
607717638043799552,medium
607717807300558849,weak
607718080798556161,weak
607723079561801728,weak
607723976702443521,weak
607724302742487041,medium
607726435009241089,weak
607726946080980992,medium
607730641501863937,none
607731724869627904,medium
607732392023965696,strong
607733281354694656,none
607733375428730880,none
607734081380483072,weak
607734256383717376,none
607736457869053953,medium
607737360302772225,weak
607739324541620224,none
607744216731688960,none
607745523404140544,weak
607745791520694272,none
607750572440055809,none
607752298203377664,medium
607752466554343426,none
607753200792420352,none
607753387296346112,medium
607754648645181440,strong
607754715468840960,none
607755510759047168,weak
607758528758075392,weak
607758807783981056,weak
607759279471198209,none
607763519409225728,none
607763964785606656,none
607764313407774720,weak
607779109524119552,medium
607779336301768704,medium
607781342131142656,medium
607785388468363264,strong
607786251542855680,none
607787910843269120,medium
607788241970982912,none
607789170455506944,none
607789402316800000,medium
607790274266447872,medium
607792426011353088,none
607794435418497024,medium
607799720585486336,none
607809186446118912,none
607810936376803328,strong
607813269454077952,none
607815819419131904,weak
607816102773522433,none
607816242519502848,strong
607816862395695104,medium
607823815104720896,weak
607824636630470656,weak
607825453404049408,none
607827108270739456,medium
607827179456614400,none
607831170428997632,none
607831666866814976,none
607834491894132736,medium
607836430891667456,weak
607836751726563328,strong
607839463230705664,none
607842019965325312,weak
607842281865936896,none
607842529640259584,strong
607843399304159232,none
607844963850846208,weak
607845023024050178,medium
607846138398523393,medium
607846687684628480,medium
607850227786252289,none
607852030225489920,none
607852350406041600,medium
607852746650353664,medium
607854609676267521,none
607856226479669248,medium
607856239750414336,none
607857368676859905,none
607859631344345089,strong
607863494323499008,weak
607864471642505216,none
607864899818110976,strong
607865098078720000,none
607867811352969216,none
607869077034528768,none
607869505004400640,none
607869933075210240,weak
607869980349038592,medium
607870383925133312,none
607870759311056896,none
607875471456497664,medium
607876423076986880,none
607877528187990016,strong
607880160944070656,medium
607881327661047808,weak
607884254660435968,medium
607885331451510785,none
607886462600769536,none
607886551423451136,none
607887551307874305,none
607888443708973056,none
607892147413655552,none
607893820387299328,strong
607896118433824768,none
607897841969684484,medium
607898186359967747,medium
607898717702647809,none
607899463743475712,none
607899486883594240,weak
607901164198330368,strong
607901393756778496,weak
607901522349793280,none
607903612879003648,medium
607907317091176448,none
607907719140507648,none
607908148540612608,none
607912091794702337,weak
607912349115105280,none
607913014126342145,medium
607913164357779456,none
607915191901290496,none
607915379084492800,none
607917393193660416,strong
607917417625296896,none
607917780965445632,medium
607918899007348737,medium
607918950526132224,medium
607920180824567809,strong
607920880132464641,strong
607921844889395200,strong
607922237149081601,medium
607923355514241024,none
607923375722209281,medium
607923549173645313,none
607925104295559168,weak
607925173098979328,none
607925299876012033,medium
607926336380792832,medium
607926506300440576,weak
607927077082439681,weak
607928146877235202,none
607930110268841985,medium
607930331228823552,weak
607931247076249600,none
607931339820527617,none
607931517818372096,none
607932371489296384,none
607932649546481664,medium
607932666587922432,strong
607932867050504192,weak
607932903671140352,none
607933443893301248,weak
607934124813205505,weak
607934505995915264,none
607935320131182593,medium
607937599546793985,weak
607937646535393280,medium
607937650905874432,none
607938456661028865,weak
607938737327083521,medium
607942788420902913,none
607944313452961793,none
607944548258422784,none
607944780375572480,none
607945451346763776,none
607946654403002368,medium
607946928773431297,medium
607947733870215170,strong
607947779441172480,none
607948159961186304,none
607948738087284736,none
607950233113198592,medium
607950342291079168,medium
607951198126260224,weak
607951390724341760,medium
607951526074679296,strong
607951603417645056,weak
607951701686009856,medium
607952153626304513,medium
607955003655884800,medium
607955354001883136,none
607956305844633600,medium
607958242967363585,none
607958694593060864,weak
607958703652880385,medium
607959208194154496,medium
607960303247097856,none
607961154741075968,none
607962789001297921,none
607962834991874048,none
607964035083083776,none
607964276897153024,medium
607965421795463170,weak
607966134499827712,medium
607966605243326467,medium
607966822927876096,medium
607968103264317440,strong
607968136843784192,none
607968621805989888,none
607968836235567105,strong
607969024173998080,medium
607969291175084033,strong
607969549909147648,none
607969872660807680,none
607970640084258816,medium
607970868619313152,none
607971554895364096,medium
607971950988685312,none
607973952040804353,strong
607974158765400065,none
607974336163680256,none
607974388223254528,none
607974405570887680,none
607974832999821312,weak
607976107904802816,strong
607976369427857408,none
607976933532573696,none
607977940085710848,none
607978305380356096,strong
607978502730563584,none
607979970208665600,weak
607980471822262272,none
607980537643278336,medium
607980967752376320,weak
607981697376776192,none
607981711767400448,none
607982650188537856,medium
607983455079530496,medium
607983601305681920,strong
607983727814307840,weak
607984494868594689,strong
607984957181575169,none
607984975724593152,none
607985092288348160,none
607985528034557952,medium
607985706632241152,strong
607985981141057538,weak
607986303393742849,medium
607987999763099648,none
607989226144169984,none
607989895919988737,weak
607990003646341121,medium
607991513025355776,strong
607993046907547648,medium
607994000952410112,medium
607994015955316736,medium
607994702214918148,none
607994787992465408,strong
607994869496180736,none
607995917808115712,none
607996104332984325,none
607996271224344576,medium
607996802080501761,medium
607996806480289794,none
607997045673193473,weak
608000631832338433,none
608002340445163521,medium
608003647356542976,none
608004081425227776,none
608004716581257216,weak
608005851601891328,none
608006352837869568,weak
608008142916452353,strong
608011368894074881,weak
608012102163251200,none
608012122145058816,medium
608012674618802177,none
608012739550789632,strong
608012889409114112,none
608014414969593856,weak
608016799829889024,weak
608016923737989120,none
608017642037706753,medium
608019431755673600,none
608021987558965249,weak
608022194828877824,medium
608022479634874368,strong
608022481870417920,medium
608022504049934337,weak
608023878925877248,none
608024469425127425,medium
608026411228524544,none
608027220221796354,strong
608027762926985216,none
608028443725430787,none
608029762460786690,strong
608029769481920512,none
608030807475617792,none
608031012673699840,medium
608032057898508288,medium
608032344356876288,strong
608033933742211072,medium
608035271104425985,none
608036256858128385,strong
608036611000049665,medium
608036791661137921,weak
608037914086404096,medium
608038323492409345,none
608038488068509696,none
608038544473509888,none
608040173805445120,none
608041436030898177,none
608041535310065664,none
608041704625700864,medium
608043028696190976,none
608043822182973440,weak
608045053848748032,medium
608045344908275712,none
608046366309392384,none
608046632639295488,medium
608048156564193282,none
608049870285508608,weak
608049895874920449,strong
608050628133298176,none
608050935869411331,weak
608053415550152704,strong
608053643300995072,medium
608056435956662275,strong
608058267965788160,medium
608058593754161152,weak
608060236398788610,weak
608062482041720832,strong
608063741779951616,none
608064012241281025,medium
608066621400178688,none
608066764723863553,strong
608069448692584448,none
608071041668251648,none
608071418585214976,medium
608073033740222464,none
608073543549485057,strong
608075085837156352,none
608076651583438848,weak
608078393741971456,none
608078819279441920,strong
608079091158384640,medium
608079098330652672,none
608079365558157312,medium
608079422520991745,strong
608079697960824832,none
608082151087697920,medium
608082154258632705,none
608083022202732544,none
608083491541118976,weak
608083866914455553,medium
608084103695470592,none
608084126105608192,strong
608085660751261696,none
608086038653882368,weak
608086855398113280,strong
608088350071881728,none
608089142132670464,medium
608090174677991425,medium
608090392576335874,strong
608091421359357952,strong
608091735626031104,strong
608093779644588033,weak
608094224995762178,none
608095168324075521,weak
608095177547202561,none
608095810635579392,medium
608096721923665921,none
608096911200022528,strong
608101205076799488,medium
608102726140989441,none
608103284239384576,weak
608104024030760960,strong
608105036997083136,none
608106524452356097,none
608107016322564097,medium
608108610267324417,medium
608110266925129728,none
608110291444887552,none
608112531983474688,medium
608114051386777600,medium
608114666959695874,weak
608115051250073601,weak
608115142816108544,weak
608117816915578880,medium
608117834820943872,none
608121101068083200,weak
608121871771430912,medium
608122623776686080,weak
608122921433866241,weak
608123922685526016,medium
608126893921964032,medium
608127659764281344,medium
608128613364416512,strong
608130161121239041,strong
608130166842388480,medium
608132917253021696,strong
608133232211705856,medium
608137719945043968,medium
608142518090227712,none
608144241378902016,weak
608144255522099204,none
608151562477662208,strong
608157346926239744,strong
608159890050301952,none
608160759072190464,none
608160801841651712,none
608166900976222208,strong
608166901714452480,none
608170448807952386,none
608177000780546048,weak
608177923074293760,none
608178186711658498,none
608179043440185344,none
608179588800344064,weak
608179756182454272,medium
608182260790140928,weak
608182381875490816,medium
608187208588263425,medium
608189080002818048,medium
608189186789810177,medium
608189539715325952,none
608189643855654912,medium
608189665473134592,strong
608189886122848256,strong
608192830108876801,none
608194638818746369,none
608196034297274368,weak
608197088577527808,none
608197096001421312,none
608199618187411456,medium
608200624568549376,none
608200625252405248,medium
608203075459891200,none
608203134087921664,none
608205068496695296,none
608206936215945216,none
608208397616480258,strong
608208614021599233,none
608210284818399232,none
608212210968629248,none
608212436030783488,medium
608212874125676544,medium
608214480477126656,medium
608217038939648001,weak
608218450159366144,none
608219767854370817,none
608221385291350016,strong
608222516096724992,strong
608223286955143168,weak
608227597760241664,none
608227876685680641,medium
608228163991281664,none
608229011572068352,strong
608230849675468800,none
608232398199898112,medium
608233688653004800,none
608234446081421312,medium
608234846641520640,weak
608236216862023680,strong
608236637663936512,medium
608239541070274560,weak
608239910160605184,medium
608240396104290304,none
608244675691061249,strong
608245509959106560,weak
608246693944008704,none
608247572902363136,none
608248398769188864,medium
608249996576735232,weak
608252791396646913,none
608253714701393920,weak
608254450801766400,none
608254479088144384,medium
608255009143328769,medium
608255725551230976,none
608255981710024705,strong
608256883711987712,weak
608257035927482368,medium
608257357173264385,none
608257490460012544,medium
608257995458420737,strong
608258383586721792,strong
608259205745770496,none
608259681069481984,none
608260571813847040,none
608261869472763905,medium
608263542765023232,weak
608264208925532160,strong
608264916844314625,weak
608266927161622528,medium
608268375924613121,none
608269410009284608,weak
608269589965897729,strong
608270100622405632,medium
608272113741533184,medium
608272439634558976,none
608274373498306560,medium
608275154184114176,medium
608275198605848577,none
608275617201549313,none
608275747715878913,strong
608276132002041856,none
608276323354722304,none
608276363611656192,none
608277862047707136,weak
608279296717778944,medium
608279708522921984,none
608279942116147200,none
608280186472288257,none
608282722755321856,medium
608282989370306561,medium
608283208183115776,none
608284009345482752,strong
608286680986980352,none
608287544308924416,strong
608288223232720896,medium
608289752438177792,strong
608289757429420032,medium
608290104466108416,medium
608290479097192448,strong
608291519347486721,medium
608292056038051840,medium
608292679894581249,weak
608292960019607552,medium
608293138348830720,weak
608293199141081088,medium
608293943730675712,weak
608294260027346944,weak
608294739830546433,medium
608294743861129216,none
608295235853123585,weak
608295274767859712,none
608296208822628352,medium
608298430130208770,none
608298780731965440,none
608299014270906370,medium
608299390260932608,none
608300300852686852,strong
608302601596108800,weak
608302646223503360,weak
608302785361256448,medium
608303219131957248,none
608303336161484801,none
608304476718514176,medium
608305741695451136,weak
608306343468859392,none
608306561669300226,medium
608307305109680128,none
608308108650246144,medium
608308237876793345,medium
608308557411426304,weak
608308723023355904,none
608309663734624257,medium
608309675046674433,none
608309862943064064,none
608310131734872064,weak
608310140727488512,weak
608310377143799810,none
608311661007667201,weak
608311818436648960,medium
608312114055409664,none
608313125281124352,medium
608313432232861696,strong
608314160598904833,none
608314912620847106,strong
608315394324090880,weak
608315579913629696,none
608315598486011905,strong
608315733286731776,medium
608316479428263936,weak
608317745503944704,medium
608318426742980608,weak
608318580233535488,medium
608318633996099585,strong
608318688849182724,none
608320918394277888,weak
608321885860950016,weak
608322449638322179,none
608323936632340481,none
608324453999771649,none
608325435773067267,none
608325705194049536,none
608326252399890435,none
608327168507179008,weak
608328978282061824,strong
608329195824021505,strong
608329343752892418,weak
608331071848124416,none
608332843408687104,none
608332846533517312,none
608333016226779137,none
608333523032920065,none
608333579823783936,none
608334017499381760,none
608337515586666497,none
608337786828148736,strong
608338587495628801,none
608339814027542528,medium
608340334267875328,none
608340636778004480,medium
608340641479815169,none
608341349398683649,weak
608343274714210304,none
608343728743399425,medium
608344088262373377,none
608344870533627904,weak
608345038788161536,none
608345597389770753,none
608347082844438530,medium
608347443823017987,medium
608348570253725699,strong
608349920286896128,weak
608350375704449024,none
608351092469067776,none
608352399279931392,strong
608353167600959488,medium
608353759664734208,medium
608354178847653889,none
608355408634200064,medium
608355417740079104,none
608355558173884416,none
608355665078308865,none
608358158730428416,none
608358416600334337,medium
608358832146903041,none
608359169398153216,none
608359409505468418,strong
608359709096181762,none
608359956925022209,medium
608360611664297984,none
608362956125032448,medium
608363000991326208,none
608363011418374144,strong
608365725540085763,strong
608367121559633922,medium
608367244926713857,none
608368332132261890,none
608369247631339520,none
608369352484786176,none
608369881109680128,none
608370528265461760,weak
608370589989015552,medium
608370624520691712,none
608371530612015104,weak
608372520555814912,none
608372594467840002,weak
608372626399100928,weak
608373178235240449,none
608373939237187585,none
608374042622627840,none
608374283505516544,none
608376229893447680,weak
608377721077563393,none
608377861293113345,none
608378092277481472,medium
608378302915473408,weak
608381884142350336,none
608382059070013442,weak
608383780311728128,none
608385260355743744,none
608385654184144896,medium
608386956314202113,medium
608387015604883456,none
608387323055775744,strong
608387621509808128,none
608390359023026178,strong
608391034293338112,medium
608392385425338368,none
608393291269324800,strong
608393488959455232,none
608393519565275136,medium
608393524724269059,weak
608394092008062976,none
608394863479037952,none
608395977628753920,none
608396079483219968,weak
608397159608815619,medium
608398971439083524,medium
608399580884029440,none
608400685646946306,weak
608400882959568896,none
608401708025184256,medium
608401807933640704,none
608403226656915456,medium
608403957673795584,strong
608405183450771456,weak
608405358982365184,none
608407080853225472,none
608407227473502208,none
608408481654259712,weak
608411514228203520,weak
608411627009019904,none
608412036247232513,medium
608413197146681344,none
608413375933095937,none
608413703072063488,none
608414317189427200,none
608414877242257410,weak
608414975074410496,none
608418580703645697,weak
608418809431650305,strong
608419448341540865,medium
608420442760691713,weak
608420835481759744,none
608422013439516675,medium
608422127583285248,medium
608425140855164930,medium
608426230203998208,medium
608426607942881281,medium
608426989444325376,medium
608427115730485248,medium
608427371608219648,none
608429784528482305,none
608431148805443584,none
608432109859037184,weak
608432476575428610,medium
608434922840162305,medium
608435251375910913,weak
608436167944605696,medium
608437318744190976,strong
608437694272643072,medium
608437725709090816,none
608441233330057216,none
608441762521214977,medium
608442039395565568,weak
608442469626187778,none
608443279361867777,weak
608443737014988800,none
608444291514515456,none
608444679806423041,none
608446057266180096,medium
608446191177740288,strong
608446230860038145,strong
608446245573517312,none
608446252603154432,medium
608447451704512514,strong
608450645025288192,none
608451233129615360,medium
608453791227088896,weak
608453894889480193,weak
608453900782436352,medium
608454440048291841,medium
608454530393632768,weak
608455807143845888,medium
608457017951461376,medium
608457556189704193,medium
608457764457844737,medium
608457797580263426,none
608458427921264641,none
608458572880576514,strong
608459594453647360,weak
608461330740355073,weak
608461339418218496,weak
608461361748828162,none
608462112193671168,medium
608463798916235264,medium
608465347411369985,medium
608465646930788352,weak
608467338858524673,none
608468880026161152,weak
608470408799617024,none
608472672570232832,none
608475087247912960,medium
608475853979291648,medium
608476232221601792,weak
608476452657348608,none
608476715954880512,strong
608477723703545857,medium
608485420377231361,medium
608486045278076930,none
608488821336993792,medium
608491300237672448,none
608491571294691329,none
608492412416237568,medium
608492679471767552,medium
608492957772206080,strong
608493686381551616,weak
608493964061233152,weak
608494570490458112,medium
608495305227706368,medium
608498975277240320,none
608499845926653952,strong
608501242621378560,medium
608502553949650944,weak
608502622983720960,weak
608503112739872768,medium
608506629114490880,medium
608506976335585282,strong
608507395258482688,strong
608507562586062848,none
608511152272846848,medium
608513952981504000,strong
608514179494998016,medium
608514320490754048,none
608514475172458496,medium
608517954842570752,weak
608518190646312960,medium
608519681897418753,none
608519965394804737,none
608521158174986242,weak
608521501675917312,none
608524958537498624,strong
608525869460635648,medium
608525952545632256,medium
608526066597175296,medium
608529062777069568,none
608530573359874049,medium
608530959852380160,none
608531153373528064,none
608531423629295617,none
608532224875622400,none
608533444331753473,medium
608536119358173184,medium
608536835606757376,strong
608537098719735808,weak
608538099203887104,medium
608539441888681984,none
608539853769330688,none
608542150196891648,none
608543072843124736,medium
608544822383792128,medium
608545798075351040,none
608546417569767424,none
608549177325281280,none
608549203262906368,none
608551961454063616,weak
608554075412520961,none
608554432805134337,medium
608555702286753792,medium
608556744512565248,none
608559573297934336,medium
608560069144289280,weak
608561452690059264,none
608563275673006080,strong
608566657599057920,none
608567028987908097,none
608568277128900609,none
608568480628142080,none
608568493743742976,weak
608568701978308608,weak
608570753982865408,none
608573463817801728,none
608573742755770368,none
608574576734445568,strong
608576531456249856,medium
608578588737200128,none
608582574978367488,none
608583540557545472,none
608584227811172353,none
608584579390275584,weak
608584896534208513,medium
608585905083953152,none
608589241136873472,medium
608589467020984321,strong
608591267073810432,strong
608591877072384000,weak
608592350848389120,weak
608592551852036096,weak
608592851358916608,none
608593486485557249,none
608596870974304256,weak
608598498850668544,strong
608600996886011904,none
608602267604922368,none
608605168368775169,none
608607340410101760,none
608607592206733313,none
608607809031278592,medium
608608158911729665,none
608609076780625920,none
608609109735288832,strong
608610983897145344,medium
608612335972843520,medium
608612879839932416,none
608614719809814528,medium
608618418158317568,none
608619173846085633,medium
608619741805084672,none
608622195611430912,none
608623487222190081,none
608623582139314176,weak
608627142784626688,none
608629333578670080,strong
608629808789106688,weak
608630087316058112,weak
608630968237236228,medium
608630970242093056,none
608631201700704256,weak
608632716993671168,none
608633602071535616,none
608633923938209792,none
608635050805108736,weak
608635282892709888,none
608635576586223616,medium
608636517972475904,strong
608637550710898689,weak
608638021785669632,none
608638056715964416,none
608638364200353792,strong
608640561231187968,medium
608641362414678016,strong
608642524253663232,weak
608642830144159744,weak
608643048088694784,weak
608644136648982528,medium
608646330102079489,none
608648142628777985,weak
608648643009077248,none
608648911490809856,weak
608649887412985858,medium
608650404340097025,strong
608651141208006656,medium
608651889958395907,medium
608652216489119744,medium
608652583733989377,medium
608653618535792640,none
608654994276012033,medium
608655118658105344,strong
608655788555513857,none
608655930763411457,none
608656732722765825,none
608657651371630594,medium
608658123788791808,medium
608658470905200640,strong
608658774769958912,none
608660027570835456,strong
608661176919023616,none
608661269068001281,medium
608661403378065409,none
608661420578721793,none
608663799760101376,weak
608664680471654401,medium
608664705666850816,none
608665031903854594,medium
608665530879340544,medium
608665622260674560,strong
608665805178339328,none
608667625007235073,medium
608668183528996867,strong
608668468603322369,none
608668649973514240,none
608670468141404160,strong
608671475709669377,none
608671903641948161,none
608672726862053377,none
608672734055284736,medium
608674006435102720,weak
608674493456748545,medium
608676019260796928,none
608676498455818240,weak
608676737682169856,none
608677194378940416,none
608678106103205888,none
608678374362505216,none
608678554977509376,medium
608679438792929280,none
608679797477240832,medium
608680091283881986,medium
608681294608760832,medium
608681379476480000,strong
608682343692386306,none
608682806609207296,medium
608683837065854976,none
608686580480344064,none
