607668877594497024,medium
608687610630819840,strong
608687645628092416,none
608687735008841728,strong
608688782821453825,weak
608689261026668544,medium
608692276458614784,medium
608693451656470529,medium
608694089152872448,weak
608694954634977280,medium
608695020003147776,medium
608695979244703744,medium
608697352212193280,medium
608697469858361345,none
608699164684222465,none
608700141428604928,medium
608700773606825984,weak
608702923779002368,weak
608702957048225793,none
608704949422276608,medium
608706198217568256,weak
608707023258161152,none
608707065452867584,weak
608708086220455936,weak
608709504432226304,none
608710272379830273,none
608710311407788032,none
608710504148631552,none
608711214038962177,strong
608711317952724992,medium
608714030937604096,medium
608715193846108162,weak
608717216758964224,none
608717808344551424,strong
608717827470573568,medium
608719223913914369,weak
608719307183370240,strong
608720863953842179,none
608722692779425792,medium
608723346965061632,none
608724128367923201,medium
608724236035710979,medium
608724295863427072,weak
608724691491123200,weak
608725326475218944,none
608725398138933248,none
608726065322815488,medium
608726491115974656,none
608726607314960384,weak
608727096098078720,strong
608728306175893504,strong
608730313926180865,weak
608731140908814337,weak
608732854948757504,medium
608732915623563264,none
608732927501819904,weak
608733156674555904,none
608734414546284544,weak
608736668347039744,strong
608736918407290880,medium
608737925061353473,none
608739044500107264,weak
608739280559722498,none
608739407592423424,none
608741426621341696,none
608742768882647040,medium
608743058839080960,none
608743563082493953,strong
608743656854556672,medium
608743659668955137,medium
608743812333236225,none
608744232942067712,weak
608744358184108032,weak
608744463796609024,weak
608744853707583488,medium
608744891766726656,none
608747894808702978,weak
608748953123876865,strong
608749345731674112,medium
608750006674165760,none
608750189298327552,medium
608751024325689345,weak
608751950566404096,medium
608754781968932865,none
608754988211425280,medium
608755591729668097,medium
608755787540750337,medium
608756001261551616,none
608756156476076032,none
608757799783383040,strong
608758307918979072,none
608759317190221826,none
608759561541935104,none
608759566898036736,none
608761340077838336,medium
608761428246458369,none
608762127260749825,none
608762951227592704,none
608763398084546560,medium
608765440299376641,strong
608765779908022272,strong
608766038285643776,weak
608766363797102592,weak
608769630841245696,strong
608769716283310080,none
608773420562657280,none
608773560396423169,weak
608774888296333313,none
608775432268337152,none
608778083806486528,medium
608778182188257280,weak
608785977528586241,none
608788996445986818,weak
608789125005733888,none
608793445067583488,strong
608793539556708352,medium
608793547911757824,weak
608793837272588288,weak
608794125572292608,none
608794995756298241,weak
608797181496143873,none
608798332186689536,strong
608798443453046784,medium
608800877852262401,strong
608801588308656128,none
608801746652147712,none
608802106213040128,none
608803216516640768,medium
608804845345230848,medium
608807192846848000,none
608807876308676609,medium
608808402710614016,medium
608808619338006529,none
608808628695343104,medium
608808654092038145,weak
608810937957646336,none
608812531923058688,medium
608813681443545088,weak
608816209128222720,none
608819943052832768,none
608821572829216768,medium
608821945925312513,weak
608823483720675329,none
608823743255711744,none
608825588632170497,weak
608826283011796992,none
608826530513362947,medium
608827274339692544,weak
608829184497078272,none
608829969310081024,none
608830811211747328,medium
608831084642435073,weak
608831302490415106,weak
608831426524495872,weak
608832303146491905,medium
608833806125006849,none
608834560655286272,none
608834568947269632,none
608834780239683584,weak
608835084339277824,medium
608836058243977217,medium
608838825918332930,none
608839842747850754,weak
608841375753359361,weak
608842734204379137,medium
608843561140895744,medium
608844602422861824,none
608844790843756545,none
608845133551771648,none
608847404197138432,none
608848661284556800,none
608849901636694016,none
608849922255781888,medium
608850005366087680,medium
608851445278982144,weak
608852174315986944,none
608853700044578816,strong
608853917594734592,strong
608855918483255296,none
608855931552718848,weak
608856211795156993,none
608857991874412545,none
608859210269470720,none
608860507592880128,strong
608861677673660416,strong
608864511265751040,none
608865805200183296,weak
608867243720601600,strong
608867536415944704,none
608868777602580482,strong
608868793817907200,weak
608869043307687936,weak
608871314594648064,medium
608872557861687297,strong
608875876474851328,weak
608876447151869952,strong
608876568082018304,none
608878008271798273,none
608880106266882048,none
608881276049829889,medium
608881377501659136,none
608881572834619392,medium
608882627089596416,strong
608883901940035584,medium
608885386316632066,none
608886156516655104,strong
608886929225060352,medium
608887646086008832,none
608887669167374336,medium
608888507562663936,weak
608890073262751744,medium
608891444280049664,strong
608893603440697345,none
608896007271817216,medium
608897454231158784,medium
608898979258990592,none
608898990420000768,medium
608900171771080704,weak
608900311688818688,strong
608901864348917760,none
608906300991393792,weak
608908288261001216,none
608908946863222785,medium
608909318864388098,medium
608910326692745216,medium
608911152190513154,none
608911722011873280,none
608911734896795648,none
608912651922608129,none
608913506121957377,none
608914316482519040,medium
608915599670939648,strong
608917489498603520,weak
608920088545214464,strong
608921511991349248,none
608922004243230720,none
608922339695300608,medium
608925152672268288,none
608925421648908290,weak
608925659633733632,medium
608926452596273152,none
608928271254859776,none
608928946227412992,none
608929037960892416,none
608929466216230912,medium
608929475833790464,weak
608930493980094464,none
608930812382355456,none
608930885396668417,none
608931072978628608,medium
608932066693160960,weak
608932310474477568,medium
608932641207934976,weak
608934123852333056,none
608934131704168448,weak
608935192691118080,none
608936127169458176,none
608936864310001664,none
608938014669180928,medium
608938362884472833,none
608939260536868865,strong
608939490304860160,strong
608940189403242499,none
608940315593060352,none
608946815371759616,medium
608947797543403520,none
608948595505639425,none
608949208549355520,medium
608949241403310080,none
608952026102427649,weak
608952318676086785,medium
608953025017839616,weak
608954501089927168,medium
608954609625886720,none
608954752223838208,none
608955092159590400,strong
608956039300542465,none
608958689970675712,weak
608959380839624705,medium
608959948077301760,none
608960536743698432,medium
608961210290196481,medium
608963244972236800,weak
608964975957303296,none
608965686140899328,medium
608966172122476544,none
608967176020582400,none
608969459185938432,strong
608969928083935232,medium
608970436177719298,medium
608970723990876161,none
608973160625631233,medium
608974835549659136,medium
608974922342367232,medium
608975679137439744,none
608975935166119936,none
608976882332258304,none
608977006907289600,none
608977087454674944,none
608978570195660800,weak
608978707265519616,none
608980670359158784,none
608980783924178945,weak
608981819049046019,none
608982095755501568,none
608983299265019906,none
608983580157554689,weak
608984503298748416,none
608986599389564928,none
608986659099697152,none
608987901834199042,medium
608988027684270080,medium
608988326167724032,none
608989685877235712,weak
608990042284011520,none
608990849138077696,strong
608990853189767168,strong
608991534386688000,none
608992566550368256,none
608992583545696256,weak
608993554279620609,strong
608993820060037121,weak
608994093553872897,strong
608995034579513345,weak
608996542532464642,none
608997214690529280,weak
608997377035272193,medium
608997777201356800,none
608997884416110592,none
608998699541385217,none
608999590243741697,strong
608999817856069632,strong
609000195431526400,weak
609000415322103808,none
609000486331674624,weak
609001280388890624,weak
609001931663618048,none
609003570256588801,none
609004453824483328,medium
609004486280028160,none
609004674226728960,none
609004761132638208,none
609004935515021312,none
609005648727175170,weak
609007087386030080,strong
609007214792204288,none
609007341669879809,none
609007549094985728,none
609007767580475392,none
609007877752279040,strong
609008121428721665,none
609008965263982593,medium
609009022771941376,none
609009344257138688,none
609009807807385601,weak
609009920890015744,strong
609009926355218432,strong
609010331432665088,strong
609010871528996864,none
609012177182273536,none
609012281486114816,none
609012492933537794,weak
609012633006669824,none
609013281282351104,none
609013501395410944,none
609013608438185984,none
609014782168080384,strong
609014901751824384,none
609015958817124352,medium
609016082670698496,none
609016454843912192,medium
609017236666376192,strong
609017323094220800,none
609017736065380352,none
609017906559488002,none
609018023328899073,medium
609018273137610752,medium
609018662620663808,weak
609019259398811648,none
609019270438223872,none
609019851475140608,strong
609020014147063809,medium
609020031767216128,medium
609020052348764160,none
609021765428232192,medium
609021974682042368,strong
609022302257188867,medium
609022396046147584,medium
609023347377082370,none
609025080304148481,none
609025698477568000,weak
609025705297338368,medium
609026298824916992,strong
609026400276783104,none
609027430624288769,none
609027994842230784,none
609028113150836736,weak
609028812228026368,weak
609029347144552448,weak
609030043986182144,none
609030792719835137,medium
609031339204034560,none
609031371550380033,strong
609031620469923843,strong
609032006421192704,weak
609032099299876864,none
609033479137935361,medium
609034778738724864,weak
609035333854982144,none
609035658338967552,weak
609035910622130176,medium
609036171189063680,none
609036313598263297,medium
609038163751878659,medium
609039072292671488,none
609039455815634944,medium
609039621754863616,none
609039933328793600,medium
609040166855020544,none
609040454978564097,none
609040663225602049,medium
609040689670684672,none
609041315758792704,weak
609042117088915456,weak
609042545465622528,none
609042695865028611,weak
609043115090038785,medium
609043198590201856,none
609043278084726784,medium
609044148906287105,none
609044961766473729,medium
609045780947738624,none
609045959062896642,none
609046214554755073,weak
609046383253925888,strong
609046813455302656,strong
609046942233059328,strong
609047236232785920,weak
609047475886895104,weak
609048367600123904,weak
609048732416548864,none
609048847629701122,weak
609050027428683776,medium
609050239027126272,strong
609050517067673600,strong
609050527167578112,strong
609052695186518016,none
609052704766332929,weak
609053753732300800,medium
609053763731480577,none
609054437982633984,none
609056026520907776,medium
609056814819323905,none
609057586235637761,none
609057960225058816,strong
609058163422298112,none
609058804454584320,none
609059063113084928,weak
609059065134768128,strong
609060315804917760,strong
609060966010097664,medium
609061325617160193,none
609061514985779202,weak
609061896357036033,strong
609062592309399553,weak
609064118478381056,none
609064394362880000,medium
609064711670349825,none
609065185500884992,weak
609065310478589952,medium
609065588745494528,strong
609065665509482496,none
609065667975897088,medium
609066076282867712,none
609066357519462400,strong
609066706972110849,medium
609067574425493505,none
609067593450827776,weak
609067906689839104,none
609068421167353856,medium
609069630213111808,none
609070692986847232,weak
609072092961718272,weak
609072487163408386,medium
609072877493571584,medium
609072995445952512,medium
609073072285593600,none
609073297024806912,none
609074889035788289,strong
609075155248291841,strong
609075380780212224,none
609075399239139329,none
609076413186965505,none
609076627633545218,medium
609076644201000960,none
609077811786096640,medium
609078430127271936,none
609078897779556353,none
609078926384766976,medium
609079411502030848,none
609079439339700226,strong
609080295975849984,none
609081221621121024,medium
609081449602519041,strong
609081754528428032,medium
609082127775191040,none
609082194380922880,none
609082704458604545,medium
609082959254200320,medium
609085223599546368,medium
609085499471491072,medium
609085727335436290,medium
609087049220681730,strong
609087596506021889,none
609088123604201473,medium
609088264788697088,none
609089004961595392,none
609089564897103872,weak
609090124585025536,medium
609090257343135746,weak
609090446124552192,strong
609091527600570368,weak
609091715065085952,weak
609091736451858432,strong
609091840600604672,strong
609091928731361283,weak
609092205400207361,weak
609092969321369600,strong
609093255385350144,none
609094033634398208,medium
609094456327974912,strong
609095030926635011,weak
609095922199490560,none
609096135546933248,weak
609096498157076480,none
609096545263345664,medium
609096677211934720,medium
609096976974663681,none
609097109565001729,medium
609097467884396544,medium
609097579935227904,none
609098140860469249,none
609098223647637506,medium
609098225107107840,none
609098405126795265,medium
609098505479593984,none
609099154460160000,medium
609100107804504064,medium
609100135797256193,weak
609100727462461440,none
609100875580211200,strong
609101710502580224,none
609102862308810753,weak
609102865911513090,weak
609103067284316160,none
609104994114109440,none
609105073319206912,none
609105264273448960,none
609105327250894848,weak
609105660035223552,medium
609105839006343169,none
609106613375516672,strong
609106938836725760,medium
609107871389904896,strong
609108031687630848,none
609108415512780800,medium
609108422244618241,none
609109398426951680,strong
609110182573019136,none
609111061271314433,strong
609111303106535425,none
609111799007469568,weak
609112309294882818,none
609112350726193154,weak
609112604288516097,weak
609113301235195904,medium
609114651880652802,none
609115168610656257,none
609115251070652417,none
609117193104703489,none
609117770740023296,strong
609117877095006208,strong
609117950574891008,strong
609118690269745152,weak
609118839331299328,medium
609120483993354240,medium
609120651895558144,none
609120937263300608,weak
609120955705593856,medium
609121933637095424,medium
609122496168755201,none
609124505043111936,medium
609124766067240960,none
609126746676404224,medium
609126984266854401,medium
609127121483644929,none
609127194648973312,none
609128792397873153,strong
609129483497553920,none
609129764469755905,weak
609130518823731201,none
609132090529951745,weak
609133281775194114,weak
609133286724468736,strong
609134583548899328,weak
609134647600095232,medium
609134694521794561,medium
609134985812045824,weak
609135222345469952,strong
609135817450237953,none
609136614590279680,strong
609136628192444416,none
609137048344117248,none
609138853375406080,none
609140608960086018,weak
609140820663341056,none
609141582290292736,weak
609143081976266753,strong
609144869076905985,strong
609145619316391938,none
609145970593390593,medium
609146386085449728,strong
609147607705886720,weak
609148274973540352,weak
609149510359613440,medium
609149708683116545,none
609152913865355264,weak
609153411007778817,weak
609154516286578688,none
609155688451997696,weak
609156582631469056,none
609156796599640065,weak
609157583878889472,weak
609158455899852801,none
609158684170547200,medium
609159682012368896,weak
609160482717585408,none
609161129064009728,weak
609162980723326977,medium
609163165968928768,medium
609163243031015424,strong
609163485893693440,none
609164213412495360,medium
609164871465324544,medium
609165231785295872,medium
609165781381869568,strong
609166006473334784,medium
609166755819335681,medium
609166978364735489,medium
609167234984873984,weak
609167754118209537,medium
609168194884898816,none
609168299084095489,strong
609168370177589248,none
609169527713173504,none
609170557792223232,weak
609171007186837504,none
609171037784285184,none
609172500191268864,none
609173199142694912,none
609173296031076353,weak
609173820314886144,medium
609174033758748672,weak
609174129145737217,weak
609174505269825536,medium
609174563805659136,none
609174771776004096,weak
609174781880090624,none
609174806496305152,medium
609175841151561729,medium
609176670055100416,none
609176887777226752,medium
609178029181505538,strong
609178446653206529,medium
609178554681675776,strong
609179166924214272,weak
609180565045166081,medium
609180855152545792,none
609181375581663232,weak
609181533514153984,medium
609182587848945664,none
609182601505583105,weak
609183370413764608,weak
609183804180180992,weak
609184100310585344,strong
609186116974067712,none
609186132375416832,none
609186664372695040,none
609186803241848832,weak
609187692933455872,medium
609188424050966528,weak
609189205739220992,weak
609189539467370496,medium
609192010629693442,medium
609192014798700544,none
609193241481756673,medium
609193438169403392,strong
609193560244678656,weak
609194693147148288,strong
609194994700828672,medium
609196389713735680,none
609197223897890816,strong
609197430945525760,none
609197455746273280,none
609198181570772992,none
609198527256895488,medium
609199797942284288,weak
609201316099981312,medium
609201723152986112,strong
609203502733201408,none
609203900726575104,weak
609204522263650304,medium
609204644221423616,none
609205156647862272,weak
609205243729948673,strong
609207514543034369,weak
609210355345027072,none
609210388597612544,none
609212296728985601,medium
609212302668210176,medium
609212312763920384,medium
609214721087176704,strong
609215172952072192,medium
609216258819534848,none
609216308941619201,strong
609216332761010176,weak
609217416854405120,weak
609217591329095680,weak
609218708775563264,medium
609220830501933056,none
609222620777570304,medium
609223895531540481,weak
609223897507098625,weak
609224126344089600,weak
609226366035329024,weak
609227391651610625,strong
609227396529692672,none
609227652814274560,weak
609228862107582465,none
609232543779434496,none
609233749373550592,none
609234184452751362,weak
609234945064632320,strong
609238535384760320,none
609239189742350336,strong
609241462706950144,none
609243749852561408,strong
609246287850962944,weak
609246530898366464,weak
609246844749803520,none
609247404785827840,none
609247442433736704,none
609247701411217408,none
609248354544013312,strong
609251315609391104,medium
609252498281472000,none
609256342910566400,none
609256629721255936,medium
609257607786831872,medium
609257830160433152,weak
609258053716717569,none
609258466289561600,weak
609259031719452672,medium
609259203849551872,none
609261389237108736,strong
609261398502322176,strong
609261820570923008,none
609262121998778369,none
609264867095121920,weak
609265222193389568,weak
609265378766811137,medium
609266422301204480,weak
609267177439535104,strong
609267488086491136,strong
609268221468749824,none
609268986459627520,none
609269843288698882,weak
609273182097436672,weak
609273351702511616,strong
609274754781085697,weak
609275150790492160,medium
609276224490340352,none
609276467990667264,none
609276585221451776,medium
609276653928361984,none
609279307236700161,none
609279978254020609,none
609280252502630401,weak
609281511372816384,none
609284255076773888,none
609287908063858688,none
609288028218097664,medium
609289305794723840,none
609291696074047488,weak
609292460074774529,none
609294227235864578,medium
609296510879072258,none
609297109095972864,medium
609297243263344640,weak
609297612852842497,medium
609297873700696064,none
609299351853244416,strong
609300379050840065,weak
609300381286408192,medium
609300383358418945,none
609300990026731520,weak
609301246667849730,none
609303129251823616,strong
609303243831836672,none
609304002627522560,weak
609305416342765568,none
609305827875360768,medium
609306027176161280,none
609306045048057856,medium
609306902279925760,weak
609307692008632320,medium
609307704520257536,medium
609307942270169088,strong
609309453045899264,none
609310678114017281,none
609310805708931072,medium
609310835962454016,none
609311963768864768,none
609313119110852608,none
609313800920137728,none
609313805839937536,none
609314455239938048,medium
609319489738387456,medium
609319976051298304,medium
609320130997288960,none
609321136942358528,medium
609321526328848384,medium
609321884744871936,medium
609322462204022784,medium
609323246543077377,none
609323575716237313,none
609324712045494272,none
609325546011385859,medium
609325562600009728,medium
609325857816100865,none
609326464081756160,strong
609326598358220800,medium
609328325723619328,none
609328688031789056,none
609329546215591937,strong
609329602910097408,strong
609329823618584576,strong
609330368588685312,strong
609330709619195904,medium
609331127938105344,none
609331593057058816,none
609331637227229185,medium
609331843431698433,none
609331970384990208,strong
609332215403646976,medium
609332656766124032,none
609332808016896000,strong
609333411749216256,medium
609334194964176896,none
609335373102247936,medium
609335602970914817,medium
609335622965272576,weak
609336880807718913,weak
609336908951347200,strong
609336955894169600,none
609336977314435072,none
609337066258853888,none
609337100371161088,none
609337121481064448,strong
609337131698229249,medium
609338820388081664,strong
609339382978383874,medium
609339768888000512,strong
609341703795961856,none
609342074685685761,weak
609342424889081856,strong
609342621010558976,none
609342711620075520,none
609343762255478784,medium
609343994515091456,none
609344284815421440,strong
609344528097615872,medium
609344544522522626,weak
609344651015888897,medium
609345686136557568,none
609345905532227584,medium
609346648347672576,none
609346866451488768,none
609346987163578369,none
609347577272774656,none
609348021697048576,weak
609348103389487104,strong
609348760708227072,weak
609350568184782848,strong
609350697184854016,none
609351511324381184,strong
609352013676044288,weak
609352048178540544,strong
609352061986193408,none
609352183860056064,none
609353194469228544,none
609355750935146497,none
609355976098058240,weak
609356696113283072,medium
609357268925161472,strong
609357686812057600,strong
609357875358605313,none
609358014932455425,weak
609358269530939392,strong
609358304733720576,strong
609358318495248384,medium
609359531584409600,strong
609359581362327552,weak
609359618297364481,weak
609359645061287936,medium
609359889559855105,none
609359991871512577,none
609360579984236544,none
609360661441855488,strong
609360960550215680,medium
609361023200546816,none
609361152976490496,strong
609361820944605185,weak
609363305178767360,medium
609363305304584192,weak
609363313047281665,medium
609363316989804544,none
609363325760196608,none
609363331468673024,strong
609364298847141889,strong
609364812804530177,none
609364851203416064,medium
609365183245500416,none
609366071766872064,medium
609366113466621952,medium
609368203660296192,medium
609369111576055808,none
609369589303091201,weak
609371078230712320,medium
609371231289233408,medium
609371778721390593,medium
609372114555138048,none
609372430713405441,medium
609372816568360960,medium
609373370669494272,none
609373412406992896,none
609373932936916992,medium
609374100243419136,weak
609374530927230977,none
609374652096466945,weak
609375205073551361,medium
609375629637763072,medium
609375696775987201,none
609376177929756673,medium
609376532847575040,none
609376622085545984,strong
609377241349365762,none
609378307008761856,medium
609378407961468928,medium
609378900993511425,none
609378972003094528,none
609379081084366848,weak
609379139913560064,strong
609379336811057152,medium
609380211868729344,weak
609381569149698048,none
609381652557627392,none
609382031659790336,medium
609382325483343872,medium
609382418928173057,weak
609383438026719232,none
609384301923188736,strong
609384666819375104,none
609384684359843841,medium
609384792644190212,medium
609385269792538624,weak
609385953942081537,none
609385956144054272,strong
609386634249830401,weak
609387354072219648,medium
609387663678918656,none
609387769681563648,strong
609388454951022592,none
609388756953624576,medium
609389112848547840,weak
609389812726915072,strong
609389838010159104,weak
609389920109633536,strong
609389952573566977,weak
609389979689615360,medium
609390893582450688,none
609390952927596544,none
609391378045366274,none
609391614881058816,weak
609391764433162240,medium
609392004376752128,none
609392073985421313,medium
609392243074465793,none
609392254751522817,medium
609392645199273985,medium
