607668877594497024,medium
609392903484518401,medium
609393521846566912,none
609394461337079808,none
609394765961003008,strong
609395048225107968,medium
609396021513351168,weak
609396415681445888,medium
609397314021527552,none
609397370216955905,medium
609397494280138752,weak
609397499237937152,none
609397703131459584,weak
609398299926339584,weak
609398976769576960,none
609399551292784640,medium
609399777827160064,none
609401274572886018,none
609401299533201408,none
609401746314645505,none
609402067032088576,medium
609402107796426752,none
609402313371992064,none
609402434084032513,strong
609403555338940418,medium
609403840052469760,none
609404828968574976,none
609405212021915649,none
609405358814195716,weak
609406798085251073,none
609407466368069632,weak
609408032800403456,none
609408590269427712,medium
609408598704128000,medium
609408608695123968,strong
609409021775319040,none
609409865119834112,weak
609410132938747904,none
609410414254796800,medium
609412021675757569,none
609412627886837760,none
609412793192828928,strong
609412931797798912,strong
609413131660591104,none
609413596515151872,medium
609414360923025408,medium
609414496298356736,strong
609414842991124480,medium
609415762726518784,none
609416110010691584,weak
609416373412995072,medium
609416759813259264,none
609417069210267648,none
609417394759565312,weak
609417423809302528,none
609417442893262848,weak
609417622485139456,none
609417750201675776,none
609418584985608192,none
609418648051036160,none
609418667835662336,medium
609418674097754113,strong
609418773070786560,strong
609419297832742913,strong
609419982137524226,medium
609420163994116096,weak
609420795341881344,weak
609421192043339777,strong
609422309418385408,weak
609422952451469313,none
609423419109732354,medium
609423447408521217,weak
609423712886980608,weak
609423923076300800,weak
609424257462968320,none
609424363360768001,medium
609424959631458304,strong
609425800643809280,none
609425861561962496,medium
609426217272381441,none
609426219306745856,none
609426687412056064,none
609426689467248640,medium
609426996892991489,strong
609427202581491713,none
609427746830295040,none
609428738959388672,medium
609428842718085120,medium
609429939033665537,medium
609429992766877696,strong
609431005699702784,weak
609431253964750850,none
609433139870629888,none
609433768051523585,weak
609434632325566464,none
609434692484526080,none
609435033653350401,weak
609435107829653504,medium
609435280202805250,medium
609436348039229440,none
609436889989443585,weak
609437025997991937,medium
609438391793524736,medium
609438729753784320,none
609438802893901824,medium
609438808195502081,none
609439027415150592,weak
609439825440149504,none
609440238654619648,weak
609440548471091201,none
609441395238174720,none
609441620191248384,medium
609441986840522753,none
609442578623299586,none
609443836037873664,medium
609444565993586689,medium
609444594619654144,medium
609445816009367552,none
609446189352792064,none
609446353605918720,none
609446802677465088,medium
609447408955719681,none
609447611481911296,strong
609447924154638337,weak
609447974607962113,strong
609448618479775744,none
609448869873717248,none
609448971455594496,none
609450130555695104,none
609450210599636992,none
609451247100370945,none
609451387651497984,medium
609451411055767552,none
609451868633198592,weak
609453880745820160,medium
609454047263870977,none
609454123746988032,none
609454130642423809,medium
609455251675062272,none
609455562284244994,none
609457426241331200,weak
609457669238296576,strong
609457900415787009,none
609459158535041024,none
609459968304107521,medium
609460217269633024,medium
609461455960846336,medium
609461487598329856,medium
609461675721400321,none
609462235182821376,medium
609463822261321728,none
609463937696968704,none
609463998434668544,none
609464399292665857,none
609464972607909890,strong
609465335498981376,strong
609465595835379712,none
609465966372610048,weak
609466403003863042,medium
609466881557299200,none
609468740862775297,medium
609469072770736128,medium
609469622157316097,none
609470000785682432,weak
609470479699681280,strong
609472777142304769,medium
609472964317343744,medium
609473724325195776,none
609473891669381120,weak
609474035286691840,medium
609474306461048833,none
609475347684421632,medium
609475764841484288,strong
609476271978876928,weak
609476577265500161,strong
609476770509815808,none
609477023535366144,none
609477170889625603,weak
609477738756468736,none
609478472919052288,none
609479068950638593,weak
609479069760114688,none
609479695315431425,strong
609480800858451968,weak
609482870898458624,none
609483378815975424,none
609483961719496704,none
609485950901723136,weak
609486085987680256,medium
609486090735501312,weak
609487242663301120,none
609487366697431040,none
609487571677224960,strong
609488684975542272,none
609489375118917632,none
609490543282794496,medium
609490872334458880,none
609493668412534785,medium
609494609065025536,none
609495485112385536,weak
609496171254394880,medium
609496574889185281,none
609496895271079937,weak
609496944533184513,medium
609497587075432448,medium
609497843594715137,none
609498561500315648,none
609498961242517505,weak
609499688052502528,none
609500570441924608,weak
609500679120490497,strong
609501117949460480,weak
609503055139241985,strong
609503139885117442,medium
609504112523243522,weak
609504474621612032,medium
609505492264710144,medium
609505794728558592,medium
609506052103622656,none
609507025555357696,strong
609507177200513024,none
609507303352569857,weak
609507680047243264,weak
609508722457636864,none
609508859397447680,medium
609510556077326337,medium
609510661404655616,weak
609511057556697088,weak
609511677931884544,strong
609512784368398336,medium
609513014639726592,strong
609513041890291713,strong
609513872840654848,none
609515345448169472,weak
609515781953572864,medium
609515901063417856,medium
609516802549379073,medium
609517182532362241,none
609518871779889152,medium
609519803376603136,none
609519858363953152,strong
609520629222543360,medium
609520823209168896,none
609521664473321472,strong
609521850167750656,strong
609522409096511488,none
609522980889038848,none
609524816140349441,none
609525623581745154,weak
609525884677189633,medium
609527621286789120,none
609529784826220544,weak
609530456497868802,none
609530595190927360,medium
609531602482413569,weak
609531785609764865,medium
609533908661571584,medium
609534465925357568,none
609535452782198785,medium
609535457005846528,strong
609535458863882240,strong
609535460650668032,medium
609536934038368256,medium
609539459713925120,medium
609543175141785600,weak
609543237435584513,medium
609543754450608129,weak
609544222199275522,medium
609545754768769024,weak
609546737376583681,strong
609547025491869697,strong
609548519225950209,strong
609549263463251969,none
609551038983475201,medium
609552067565363201,medium
609552667942219777,strong
609554729824354304,medium
609556070722211840,strong
609556313908072448,none
609556940981710848,none
609557666138996736,strong
609558589485641728,medium
609559845591617536,none
609560854716133376,strong
609563617940234243,strong
609564670240948224,none
609565613460164608,medium
609568386218110977,medium
609570654258511872,medium
609570815290572801,medium
609570987324125185,strong
609572216699777024,medium
609574290275610625,weak
609574847849500672,none
609576970041585664,none
609578715568189440,none
609579224299536384,weak
609581122658267136,none
609581937548615680,none
609582472741810177,medium
609586043088564224,medium
609586247367966721,none
609587527650045952,weak
609587651637846016,strong
609588530310967296,strong
609588624158556160,medium
609589434779062272,strong
609590046509940736,weak
609593557163225088,none
609594540001988609,none
609596480823758849,none
609596812123578369,strong
609596979371487232,weak
609597332263337984,medium
609597407307952128,none
609597599318867968,weak
609601116666507264,strong
609601544137375744,none
609602870577598464,weak
609605495339532288,strong
609612172470018048,strong
609614804198658048,none
609616450681049088,medium
609616995483521024,medium
609617824483446784,none
609618671619690497,none
609624019281670145,none
609631379530383360,medium
609631563597389824,strong
609636777616248832,medium
609640431589195777,medium
609643054664957952,weak
609646419302055936,medium
609648479976222721,none
609650611177525248,strong
609650877180321792,none
609651590291714048,medium
609651674341371904,weak
609653970529730560,medium
609653972325019648,none
609658688425562112,strong
609660004526915584,none
609661761084522496,none
609665277840601088,medium
609666236390207488,medium
609667794892931072,medium
609668241783451648,weak
609668675650523136,none
609669064185659392,none
609669241944600576,weak
609669433716539392,none
609669441434066944,weak
609670572126154752,none
609671440405819392,none
609671631255007232,none
609675246644424704,none
609675898254700544,none
609676499961147392,none
609676619645587456,strong
609677493440802817,medium
609677761284829184,medium
609678083872980993,weak
609678332033146880,none
609678807226843137,none
609680383479681025,none
609680396956094464,medium
609684231141388288,medium
609684276569837568,weak
609684420082180096,none
609684456010612736,weak
609685103606951936,medium
609685403788914689,medium
609687158304186368,strong
609688058372464640,strong
609688974320345088,weak
609690694492549120,none
609691766921560064,strong
609691881065349120,none
609691938573406208,medium
609692402610216961,strong
609692463192633345,medium
609692874322628608,none
609693080502013952,medium
609693247980613633,strong
609694637964566528,none
609695119172837376,medium
609695864274223104,medium
609698201214545920,none
609701774979563522,medium
609703914695430144,medium
609705101192765440,none
609705817110106114,medium
609706352617881600,weak
609706869850902528,none
609706915795439616,medium
609707061467676673,none
609707077641089025,medium
609707078312177664,none
609707093579440129,none
609707293362495488,none
609707569687310336,medium
609709427793489921,strong
609709702021316608,medium
609709886595821568,none
609710086500384769,medium
609712726445850624,none
609712897871192064,weak
609714113837727744,weak
609714204279377920,weak
609714549546196992,weak
609714574196084736,medium
609714592076271617,medium
609714598095273984,medium
609715103101902848,strong
609715615352254464,weak
609716108455710720,none
609716416887951360,medium
609716905881006081,medium
609717357347475456,weak
609718280618684416,none
609718714754318337,strong
609718983747588096,strong
609719151184203776,none
609719400283959296,strong
609721364879179776,none
609721663454904321,strong
609721981265575936,strong
609722113977663488,strong
609722161725509632,weak
609722272824356865,none
609722649149747200,strong
609723175824424960,none
609723739417219072,none
609723799639040000,strong
609724452230856704,none
609724526197276673,weak
609725004889067520,none
609725042323140608,weak
609725187072724993,medium
609725197298585600,none
609725492183175170,none
609725811403436032,weak
609726799929606144,strong
609729494220288000,none
609730725110226944,none
609731939138936832,strong
609733243785621505,strong
609733291906891776,medium
609735831494889472,none
609736534435233792,medium
609737391541235712,weak
609737571862773760,medium
609738106951049216,none
609738211183751168,none
609738273578049536,medium
609739788560793601,weak
609739954676174848,medium
609740032807727104,medium
609740595909668866,medium
609741808038494208,strong
609742270666010624,none
609742623117586432,none
609744129879191553,medium
609744570654392322,medium
609744798673539072,medium
609745328405913600,none
609745564230619137,strong
609745613354323968,medium
609746131640320000,medium
609746153916248065,medium
609747305105895424,none
609747530696552451,medium
609748082641625090,weak
609748327652044800,weak
609748367049105409,medium
609748932042838017,medium
609749496122208256,weak
609749551398916096,weak
609749577831288833,strong
609749632198025216,none
609750446912045057,none
609751138833985537,medium
609751283227074560,none
609752111816024064,strong
609752487168475136,strong
609752580567085058,medium
609752850437025792,medium
609753074949849088,medium
609753355557048321,strong
609753367154307072,medium
609757152547356672,none
609757375252201472,none
609757901716983808,medium
609758047251079169,medium
609758049490862080,none
609759582328590336,strong
609760921515347968,medium
609762654622756865,medium
609762671554990080,weak
609763459388035072,medium
609764179050893313,strong
609764863850737664,strong
609764948982505472,strong
609765780989718528,weak
609767435999289344,strong
609767455142113280,medium
609767648818278400,none
609767933913468928,weak
609768184594477056,weak
609768597351600129,medium
609768712934162432,strong
609769228196048896,weak
609769482513420289,weak
609770471240925184,none
609770716284620801,medium
609771945983373312,medium
609773071210299392,none
609773519317172224,weak
609775638912860162,none
609776259493539841,weak
609776510791102464,medium
609777448876576768,none
609777750329716737,medium
609777778754387968,none
609777980408209408,none
609779057014755329,medium
609780343680409600,none
609781041579040768,medium
609783574456184832,strong
609784377602613248,none
609784698240434176,none
609784717941035008,strong
609785219307171840,weak
609785419199197185,strong
609785445589884928,weak
609785572945563648,strong
609786417850544131,weak
609788085904084992,medium
609788720552742912,medium
609789440626683905,weak
609789543441543168,medium
609790100688388097,strong
609790106023493632,weak
609791873016705025,strong
609793111708041216,none
609793641909911554,medium
609794383710261248,none
609794393071968256,strong
609794629198815232,medium
609796147163430912,none
609796227983511552,none
609797449670995968,weak
609797459292745728,medium
609797662640975872,medium
609797672397090816,none
609797946876538880,weak
609799186419187712,none
609799914906714112,medium
609799932933992449,medium
609802428058308610,weak
609803196970565632,strong
609803432753377280,none
609803961030283264,none
609805206549729281,none
609806173907386368,strong
609806633129148416,strong
609807305291485184,none
609807645285986305,strong
609808083280351232,medium
609808994828447744,medium
609811239372390402,strong
609815214352113664,none
609815274749956097,medium
609816952857591808,medium
609817436037246976,none
609818820795047936,weak
609820070286610432,medium
609822058361524224,weak
609823868685938688,medium
609824145258512387,none
609824314775470080,none
609824622629023745,medium
609824775050010624,medium
609825595833257984,none
609826099745284096,none
609827637540864000,weak
609828243168997376,none
609831118938898433,weak
609831384178229248,medium
609831613887827968,none
609833834406809600,weak
609835162935934978,none
609835392079040513,weak
609835924680126465,strong
609836676190482432,weak
609837348797419520,weak
609840403978829824,strong
609841938032758784,medium
609842486027137024,medium
609842832082276352,none
609842833990750209,weak
609842934050066432,medium
609842954111291393,none
609842962365849600,none
609846489121169408,medium
609847126097530880,none
609847729133453312,weak
609849746618880000,medium
609850308974526464,medium
609851889212002304,weak
609853253212348416,strong
609854032060878848,strong
609854038688038912,strong
609856541399711744,strong
609857104183214080,medium
609857813762940928,medium
609858047670923265,none
609859242888155137,weak
609859433687072768,strong
609859442318946304,weak
609861701278806016,none
609865605856899072,medium
609866387469631488,medium
609867719849168896,strong
609868855863844864,medium
609873692148035584,medium
609875289775210497,medium
609875428531142656,medium
609875753778462720,medium
609878084842573824,weak
609880090378420224,medium
609881512113229825,none
609882214625492992,strong
609883711882985472,none
609883985322332161,none
609884243859103745,weak
609886521202733057,strong
609887802759729152,strong
609888858658983936,weak
609889450286559233,medium
609890265306910720,medium
609890497826525184,strong
609891786912329728,strong
609895465627160576,none
609895551149064193,weak
609897096708141057,none
609897301033795584,strong
609899436018372608,none
609901627479302144,medium
609903122270560256,strong
609905865387282432,none
609905883598974976,weak
609906886268321792,strong
609906994145853440,none
609908275539095552,weak
609909387872849921,medium
609910906177372160,strong
609913649684185088,none
609914433897406464,strong
609914752081494016,medium
609916943106224128,none
609916948936290304,none
609917929803632640,none
609921977906692099,none
609923464825307136,medium
609929955007295488,weak
609930282418880514,none
609933530911625216,none
609935186101276672,none
609937088692252673,strong
609939596466524161,weak
609939858744864768,none
609948900074520577,strong
609949762230558720,medium
609952176836706304,medium
609952184705400832,medium
609953662840999936,strong
609957208856465408,medium
609957541196492800,medium
609958948809084928,strong
609959719273279488,weak
609959724553867264,weak
609959736671358977,none
609967011951587328,strong
609967374578642944,none
609968762394120192,strong
609971043172773888,strong
609972342844997632,none
609973703527501824,medium
609973847996108800,none
609974557194072065,none
609975785479245824,none
609978625308299264,weak
609979286435463168,none
609979864469254145,strong
609980809559306240,strong
609983377605668864,strong
609983861649469440,medium
609986399094329344,strong
609986766490234881,medium
609986987873959936,none
609988792947224576,none
609989029468184576,none
609990185078624256,medium
609990980691980288,medium
609991261185970176,none
609994040717783040,medium
609994100931194880,medium
609994137044168704,none
609994229465632768,weak
609994977335230465,none
609998126737395712,none
609999437717446657,medium
610000850723958784,none
610001247085707264,strong
610006047227555840,none
610006812335697920,strong
610007794931122176,none
610008000405864448,none
610009028324925440,medium
610010188226162688,strong
610012260166189056,medium
610013784401428481,none
610015966093791232,medium
610016195174121472,medium
610016757638660096,strong
610020136465076224,strong
610020241859571712,medium
610021006980325377,strong
610021097665363968,none
610022638614765571,weak
610024842864259073,none
610025145650950144,strong
610025386852810752,medium
610026190687092736,strong
610026547404271616,weak
610026837767516161,none
610029160405331968,weak
610030285623816192,none
610031046038560768,medium
610033901646544897,medium
610034795599499264,none
610035233384218624,medium
610035364154200065,medium
610035478432067584,none
610035609353211904,none
610035650889445376,none
610036476974338048,medium
610037052470636544,medium
610037672271314944,strong
610037731935285248,medium
610038523580796928,none
610038875243872256,weak
610039133029969920,strong
610039228513316864,none
610039498806849536,medium
610039839816294400,weak
610040226178859009,none
610042285091356672,strong
610043694951985153,medium
610046672937328640,weak
610046784711229442,weak
610047021202964481,none
610047431804329984,weak
610047940309188608,medium
610049545402228736,medium
610050559899340800,medium
610052516194217985,none
610053872573411328,none
610054327739285504,none
610054644753166338,none
610056429186207744,weak
610056503626698752,none
610057308580786177,none
610059159833313281,none
610059345032818689,none
610059413173342208,none
610060313141059584,none
610060716507271169,none
610061903503556608,weak
610062301585108992,medium
610062399408726018,strong
610063063685795840,medium
610063567530905600,medium
610065075462930432,medium
610065428958679041,none
610066209795670016,weak
610066339106037761,medium
610069022726594560,medium
610069427833409536,weak
610070148876251136,strong
610070227976617984,strong
610070882866884608,none
610072501952073730,strong
610072986167545859,none
610073192921726976,weak
610074722454347776,weak
610075345614696448,none
610075776856260608,none
610075846452355072,medium
610076601515155456,medium
610076987286142976,medium
610077399083032576,medium
610078414863761408,weak
610079178499747840,weak
610080518428717058,none
610080518453891072,none
610080645373665281,none
610081789374242818,weak
610082021860319232,weak
610082540766937089,strong
610083910530281472,none
610084560383180800,none
610085445339361280,none
610085634007392258,none
610086821918326784,none
610087465748197377,medium
610088208081285120,strong
610089560253571072,medium
610089677652107264,none
610089930442735616,none
610090465581498368,medium
610090597089693696,medium
610092081223221248,none
610094119478820864,none
610094173274931200,strong
610094330972405761,strong
610094370927300609,none
610094525323870208,none
610094844204163072,medium
610096516888444928,none
610096771746930688,none
610096887572623361,weak
610098004389965826,none
610098444045303808,medium
610098529286115328,none
610099516222631936,none
610099590705082368,none
610099673324462080,none
610099898210357248,weak
610100077739278336,medium
610100431155539969,medium
610100648609091586,medium
610101313020538881,none
610101434529521666,weak
610101522437947392,none
610102406408482817,medium
610102869585494016,medium
610103164176433152,medium
610103181578764291,weak
610103301804326912,weak
610105110962774016,weak
610105281801003008,weak
610106682149072896,none
610108776717225985,none
610109231656779776,strong
610109554546864128,weak
610109690018701312,strong
610109743022129152,none
610109943811846144,medium
610110749961228290,none
610111073186791424,none
610111244192882688,weak
610111966905016320,weak
610112234329608192,strong
610113742785916928,none
610113852949270529,weak
610114260337827840,none
610114276641083392,medium
610114423794081792,none
610114489455910912,none
610114578874286080,none
610114650974367744,medium
610114738077495296,none
610114743416791040,weak
610115402459430914,medium
610115685046317057,strong
610117265275678720,weak
610117794131234816,none
610118077859131392,none
610118099333967872,medium
610118263717019649,medium
610119796986900481,none
610121807354568704,medium
610121883267239936,medium
610122117334573056,none
610122293474299904,weak
610122298071252992,medium
610123313260576770,medium
610125564473552896,none
610125815116865536,none
610125845512986624,weak
610126144763891712,medium
610128599002259456,none
610129612803158016,weak
610130594299781120,medium
610131270757163010,none
610131998225477632,none
610132177427267584,none
610133346635657216,medium
610133370731794432,strong
610133379988623360,medium
610134677928714240,weak
610135222806544384,strong
610135600008564737,none
610136286582689792,weak
610137399297871872,none
610138433202356227,strong
610138857850470400,medium
610139152475000832,medium
610139975959638016,medium
610140783618953216,weak
610140931157659648,strong
610141266114965504,none
610141546394947584,weak
610142501702402048,medium
610142803545456641,medium
610144803796422657,none
610145453469007874,none
610146104840187904,weak
610148974670942208,none
610149200228167680,none
610149283095007232,strong
610149872059195392,medium
610149967978565633,strong
610150222791077888,medium
610151787849453569,weak
610152000295202818,weak
610152009384259584,medium
610152153764732928,none
610152342521028609,none
610152495176810496,weak
610153496130686976,strong
610155526199111683,weak
610156029574184960,strong
610156894007787521,none
610157286464618499,weak
610158544428478464,none
610159802644340736,medium
610159803571302400,none
610159859636371456,none
610159877307125760,weak
610160034882785280,weak
610161502880821248,medium
610162691265667073,weak
610163727602724864,none
610165837824004096,strong
610166079554322433,medium
610167649172103168,medium
610168057957359617,none
610168646376267776,none
610168757990879232,weak
610168761862201344,weak
610171029575610369,strong
610172382351745024,weak
610173632506122242,medium
610173634028527616,medium
610173644417970176,none
610173844561788928,none
610174056575463424,weak
610174526618529792,strong
610174713671892992,medium
610174905183809537,strong
610177110423044096,strong
610177242782679040,none
610177406922461185,medium
610178592241119232,weak
610179172237860864,none
610180155814903808,none
610181757300801536,strong
610182681339367424,strong
610186146891501568,medium
610187469779111936,weak
610188743576825856,none
610190069928865792,none
610190266885099521,none
610192170406907904,medium
610192510426550272,strong
610192514591490048,medium
610192856217747456,none
610193126091788288,none
610193347400085504,none
610195034680328193,none
610195859318419456,medium
610195874623438848,medium
610197124387463168,medium
610197224828600320,none
610197553922068480,medium
610197661015146496,medium
610199605456838656,medium
610200047951609857,none
610200274658029568,medium
610200540585283585,weak
610201503752658944,strong
610201840836186112,none
610205028792598529,weak
