609057586235637761,none
609088123604201473,none
608591267073810432,none
608635282892709888,none
608665622260674560,weak
609857813762940928,medium
607816862395695104,strong
609067593450827776,medium
608702923779002368,weak
608270100622405632,medium
608762127260749825,none
608222516096724992,medium
609396021513351168,none
609842934050066432,none
609179166924214272,weak
609968762394120192,medium
607974388223254528,none
609178446653206529,weak
609266422301204480,none
610200047951609857,none
608393291269324800,weak
607946654403002368,none
608425140855164930,medium
609321526328848384,none
609525623581745154,weak
607979970208665600,none
609596812123578369,strong
609197455746273280,none
609109398426951680,medium
608372594467840002,none
610088208081285120,weak
608114666959695874,weak
609199797942284288,weak
609381569149698048,none
609045780947738624,weak
609685403788914689,weak
609552067565363201,weak
608257035927482368,weak
608426989444325376,none
608671475709669377,none
609797672397090816,weak
609601544137375744,weak
608121871771430912,weak
607824636630470656,medium
608192830108876801,weak
607917393193660416,weak
608455807143845888,weak
610162691265667073,none
608999817856069632,strong
607831170428997632,none
607960303247097856,none
609846489121169408,none
608422127583285248,weak
609397703131459584,weak
609450210599636992,none
609692402610216961,weak
610061903503556608,medium
609305416342765568,weak
609216332761010176,none
608208397616480258,weak
608652583733989377,none
609939596466524161,medium
609749551398916096,none
608414317189427200,none
610201503752658944,strong
609653970529730560,weak
609515345448169472,none
608289757429420032,weak
608316479428263936,weak
608096911200022528,medium
607852350406041600,weak
609310678114017281,weak
609075155248291841,medium
609096545263345664,medium
609753367154307072,weak
608739280559722498,weak
610103164176433152,none
609018662620663808,weak
609763459388035072,weak
609601116666507264,weak
609483378815975424,weak
609765780989718528,weak
609510556077326337,none
609076644201000960,weak
609066706972110849,none
608390359023026178,weak
609640431589195777,weak
610038523580796928,none
607931517818372096,none
609192010629693442,none
608393519565275136,weak
608132917253021696,medium
608318633996099585,weak
609994040717783040,weak
609059065134768128,strong
609273182097436672,strong
610033901646544897,weak
610037672271314944,medium
609070692986847232,none
609531602482413569,none
609710086500384769,weak
609690694492549120,weak
609816952857591808,medium
608992583545696256,weak
607951390724341760,weak
609536934038368256,weak
608801746652147712,weak
608609076780625920,none
609309453045899264,none
610197661015146496,weak
610037731935285248,weak
608708086220455936,weak
609408598704128000,none
609718280618684416,weak
609081449602519041,medium
608340334267875328,none
609329602910097408,medium
609138853375406080,none
608351092469067776,none
610187469779111936,medium
609117193104703489,none
609153411007778817,weak
608240396104290304,weak
609334194964176896,none
609596979371487232,weak
608736668347039744,none
608823483720675329,none
608004081425227776,none
609050517067673600,medium
608387621509808128,none
609730725110226944,weak
609205156647862272,weak
608978570195660800,weak
609268221468749824,none
609455251675062272,none
609824775050010624,none
608629808789106688,weak
609714113837727744,none
609108415512780800,weak
609391764433162240,weak
607852030225489920,none
608697352212193280,none
609480800858451968,none
610108776717225985,none
609381652557627392,none
609487242663301120,weak
610079178499747840,none
610174526618529792,weak
609384684359843841,medium
610144803796422657,none
610039839816294400,none
608844790843756545,none
608122921433866241,none
609797662640975872,medium
609818820795047936,none
608308237876793345,none
608743563082493953,none
607907719140507648,none
609477023535366144,none
609454130642423809,weak
608694089152872448,weak
609030792719835137,weak
608538099203887104,weak
609358269530939392,weak
608665530879340544,medium
608294743861129216,medium
608194638818746369,none
609001280388890624,weak
607944780375572480,weak
609535458863882240,weak
609106938836725760,none
608221385291350016,none
609998126737395712,none
607734081380483072,weak
609416110010691584,none
609227391651610625,weak
609010331432665088,weak
609479069760114688,weak
609770471240925184,none
608743659668955137,medium
608826530513362947,none
609141582290292736,none
609752850437025792,medium
609435280202805250,weak
609463937696968704,none
609193241481756673,weak
608427371608219648,none
609531785609764865,none
608679797477240832,none
609423923076300800,none
607991513025355776,medium
610008000405864448,medium
609440238654619648,none
609346648347672576,weak
609693247980613633,medium
609174771776004096,none
609707569687310336,medium
607715038426624000,none
609426219306745856,none
608632716993671168,none
609668241783451648,none
608930885396668417,none
609933530911625216,none
608910326692745216,medium
610099516222631936,none
607996806480289794,none
609791873016705025,weak
609048367600123904,weak
607935320131182593,weak
608644136648982528,weak
609777750329716737,none
609154516286578688,weak
610073192921726976,none
608952318676086785,none
609115168610656257,none
607842281865936896,none
610016195174121472,none
609201723152986112,medium
610010188226162688,medium
608446252603154432,weak
609016082670698496,medium
609115251070652417,none
608137719945043968,medium
609306045048057856,none
610101522437947392,none
609806633129148416,medium
608257490460012544,none
610192510426550272,medium
609790106023493632,weak
609447924154638337,weak
609129483497553920,medium
608536835606757376,weak
608239541070274560,none
609091928731361283,weak
608886929225060352,medium
608677194378940416,medium
609331843431698433,none
609426996892991489,medium
609402107796426752,medium
608340636778004480,medium
608403957673795584,none
609827637540864000,strong
608700773606825984,none
609842962365849600,none
610138433202356227,none
608808402710614016,medium
608400882959568896,none
608567028987908097,none
609091527600570368,medium
608073033740222464,medium
609802428058308610,none
609122496168755201,weak
609348021697048576,weak
609358014932455425,none
607792426011353088,none
609397499237937152,none
607934124813205505,none
609274754781085697,weak
609376532847575040,none
609310835962454016,none
609616450681049088,medium
608667625007235073,medium
609739788560793601,none
610039228513316864,none
609906886268321792,medium
609831384178229248,medium
609376177929756673,none
608851445278982144,weak
607764313407774720,none
607731724869627904,weak
609204644221423616,weak
608370624520691712,none
609059063113084928,weak
609650877180321792,weak
608693451656470529,weak
608259681069481984,weak
607703839668621312,none
609073297024806912,none
608743812333236225,none
608295274767859712,weak
608012122145058816,weak
608060236398788610,weak
609009022771941376,none
608294739830546433,none
607863494323499008,none
608227876685680641,weak
609288028218097664,medium
608312114055409664,none
610001247085707264,weak
609066357519462400,none
608309862943064064,none
610029160405331968,weak
609422309418385408,none
609530456497868802,none
609436348039229440,weak
608726607314960384,none
609669241944600576,medium
607836430891667456,weak
609007341669879809,none
609842954111291393,none
608913506121957377,medium
609937088692252673,medium
608825588632170497,weak
608793539556708352,medium
608773560396423169,none
609614804198658048,none
610118077859131392,medium
609959724553867264,medium
609706869850902528,weak
607922237149081601,none
608275154184114176,medium
609412931797798912,medium
608743656854556672,weak
608678106103205888,none
608723346965061632,none
610142803545456641,none
609389812726915072,medium
609371078230712320,medium
608261869472763905,weak
608279942116147200,none
609313119110852608,none
609012633006669824,medium
607974336163680256,weak
609043198590201856,medium
609120651895558144,weak
607933443893301248,none
608064012241281025,weak
608276323354722304,none
608049895874920449,medium
609053753732300800,none
609363316989804544,none
608689261026668544,none
610069427833409536,weak
609118839331299328,none
609090257343135746,medium
609897301033795584,medium
609530595190927360,none
609544222199275522,none
608609109735288832,weak
608793837272588288,none
610160034882785280,medium
609429992766877696,none
609790100688388097,strong
609501117949460480,none
609412793192828928,none
608037914086404096,none
610152153764732928,medium
610096887572623361,weak
608090392576335874,medium
607994000952410112,medium
609587651637846016,weak
608268375924613121,medium
610125564473552896,weak
608755591729668097,weak
610026190687092736,medium
610057308580786177,weak
609117950574891008,medium
608661176919023616,weak
609140820663341056,none
609105660035223552,medium
609368203660296192,weak
609511057556697088,weak
609256342910566400,none
608157346926239744,medium
609100875580211200,medium
607893820387299328,medium
608670468141404160,medium
608867536415944704,weak
609372430713405441,none
607886462600769536,none
608110266925129728,weak
609671440405819392,none
610115685046317057,medium
609665277840601088,medium
607672568057700352,none
608358158730428416,weak
609014782168080384,medium
608900171771080704,medium
609401299533201408,none
608115051250073601,none
609167754118209537,weak
608730313926180865,none
609091715065085952,weak
607962834991874048,medium
608492957772206080,weak
609439027415150592,medium
609163243031015424,medium
608000631832338433,none
608663799760101376,none
608048156564193282,none
607842019965325312,none
609035910622130176,weak
608011368894074881,medium
608936864310001664,none
609378307008761856,weak
610109554546864128,none
609684231141388288,weak
607671137062010881,weak
607968836235567105,weak
608978707265519616,weak
609425861561962496,weak
608619173846085633,medium
609005648727175170,none
608922004243230720,none
607947733870215170,medium
610139975959638016,medium
608293943730675712,none
609173296031076353,medium
608259205745770496,none
609587527650045952,weak
609680396956094464,medium
609777980408209408,weak
608521501675917312,none
609043115090038785,medium
609442578623299586,weak
610026837767516161,none
609389952573566977,none
608086038653882368,weak
609325562600009728,weak
609427746830295040,none
609986766490234881,strong
608233688653004800,none
608793445067583488,medium
609735831494889472,none
608305741695451136,none
607955354001883136,weak
610149283095007232,weak
610178592241119232,none
609321884744871936,weak
609459968304107521,medium
609903122270560256,weak
608711214038962177,weak
609126746676404224,weak
609310805708931072,weak
607917780965445632,medium
609535460650668032,medium
608826283011796992,none
609303129251823616,medium
609148274973540352,weak
607831666866814976,none
609660004526915584,none
609335373102247936,weak
610149200228167680,none
607752298203377664,medium
609022396046147584,weak
608182381875490816,weak
608860507592880128,medium
609041315758792704,medium
609364851203416064,none
610193347400085504,weak
608812531923058688,weak
608105036997083136,weak
610156029574184960,medium
607736457869053953,medium
608986599389564928,none
610161502880821248,weak
608633602071535616,weak
609227396529692672,none
608461339418218496,weak
607844963850846208,none
609326464081756160,medium
607964035083083776,medium
609332215403646976,medium
607759279471198209,weak
608650404340097025,strong
608437318744190976,medium
608432476575428610,weak
609392254751522817,medium
609423447408521217,weak
608959948077301760,weak
610076987286142976,medium
609077811786096640,weak
609953662840999936,medium
609921977906692099,none
608607592206733313,none
608736918407290880,medium
609457426241331200,none
610133346635657216,weak
609092205400207361,weak
607950342291079168,weak
609105264273448960,none
608291519347486721,weak
609691938573406208,none
608502553949650944,weak
609166006473334784,medium
608333016226779137,none
608678374362505216,none
609465966372610048,weak
608453894889480193,none
609406798085251073,none
608045053848748032,weak
608765779908022272,medium
609516802549379073,weak
609168299084095489,medium
609436889989443585,medium
610168757990879232,weak
609705817110106114,medium
609631563597389824,medium
608996542532464642,none
609227652814274560,none
609722272824356865,weak
608638364200353792,weak
608363000991326208,none
609769228196048896,weak
608574576734445568,medium
607704118388387840,none
609040689670684672,weak
609886521202733057,strong
607970868619313152,weak
609072092961718272,weak
610060716507271169,medium
608457017951461376,none
608058267965788160,weak
608726065322815488,medium
608635050805108736,medium
608674493456748545,medium
609581122658267136,weak
609335622965272576,weak
609145619316391938,weak
610174056575463424,weak
609767455142113280,weak
608284009345482752,weak
609719151184203776,weak
609339382978383874,weak
609835924680126465,medium
609757901716983808,weak
608075085837156352,none
609189205739220992,none
608536119358173184,medium
610125815116865536,none
609824622629023745,medium
609423712886980608,weak
609117770740023296,medium
609093255385350144,weak
609410414254796800,weak
608334017499381760,none
608033933742211072,none
609507303352569857,medium
608668183528996867,weak
608166900976222208,weak
609448971455594496,none
607952153626304513,none
610113742785916928,none
607969549909147648,none
609853253212348416,medium
609748082641625090,medium
609678332033146880,weak
609716108455710720,weak
609507025555357696,weak
610082021860319232,none
610094525323870208,weak
609740595909668866,weak
609661761084522496,none
610173632506122242,weak
609156796599640065,weak
607809186446118912,weak
609891786912329728,medium
609294227235864578,weak
608236637663936512,none
608333523032920065,none
608816209128222720,weak
608914316482519040,weak
609651590291714048,weak
608681379476480000,none
609709886595821568,none
607726435009241089,none
609198527256895488,none
608337786828148736,medium
608856211795156993,none
609563617940234243,weak
608160759072190464,none
609384792644190212,none
608272439634558976,none
609878084842573824,weak
609087049220681730,medium
609714204279377920,none
607968103264317440,weak
610109943811846144,weak
608607340410101760,none
609431253964750850,medium
609061896357036033,none
609214721087176704,medium
609675246644424704,none
608875876474851328,none
609669064185659392,none
608461361748828162,none
607966134499827712,weak
610080518428717058,none
609060315804917760,weak
609341703795961856,none
608906300991393792,weak
609145970593390593,medium
609687158304186368,strong
609081221621121024,weak
609438391793524736,weak
609794393071968256,medium
608045344908275712,none
607745523404140544,none
608956039300542465,weak
610188743576825856,weak
609418674097754113,none
609062592309399553,weak
609939858744864768,none
607984494868594689,medium
610046672937328640,weak
610195859318419456,weak
608093779644588033,weak
609021765428232192,medium
608993820060037121,weak
610026547404271616,weak
609203502733201408,weak
609712726445850624,weak
608387323055775744,medium
608275747715878913,weak
609752111816024064,weak
609588530310967296,medium
609618671619690497,none
609803961030283264,weak
610114260337827840,weak
608036611000049665,none
608189886122848256,medium
609149708683116545,weak
609395048225107968,weak
609967374578642944,none
608511152272846848,none
608932066693160960,none
608038544473509888,weak
609323246543077377,none
609241462706950144,weak
608083022202732544,none
607816102773522433,medium
608568701978308608,none
608769716283310080,medium
609549263463251969,none
608917489498603520,weak
608958689970675712,none
607684720567156736,medium
609725042323140608,none
608898990420000768,medium
609358304733720576,none
609133281775194114,none
609343994515091456,none
609345905532227584,none
610089677652107264,none
608073543549485057,medium
608084126105608192,medium
609248354544013312,none
609498961242517505,weak
609267177439535104,weak
609102865911513090,none
609163165968928768,weak
608492679471767552,none
609106613375516672,strong
609329823618584576,weak
609543237435584513,medium
609007767580475392,none
609276467990667264,none
607996104332984325,weak
608257357173264385,none
609090446124552192,medium
608053415550152704,weak
609466881557299200,none
608584227811172353,none
608063741779951616,none
609520823209168896,weak
609474035286691840,weak
609738211183751168,weak
608454440048291841,medium
608880106266882048,weak
608413703072063488,weak
608302785361256448,medium
609983861649469440,strong
609773519317172224,weak
609779057014755329,none
609764863850737664,medium
609319489738387456,none
609383438026719232,none
607985981141057538,weak
608637550710898689,weak
609910906177372160,medium
609064711670349825,none
610137399297871872,weak
610100648609091586,weak
608050628133298176,none
609504112523243522,weak
609557666138996736,medium
608492412416237568,none
607815819419131904,none
608876568082018304,none
607687243315081216,weak
608282989370306561,weak
608254479088144384,none
610074722454347776,none
609365183245500416,none
609332656766124032,weak
608377721077563393,none
609718714754318337,strong
609197223897890816,medium
608325705194049536,weak
610039498806849536,medium
608437725709090816,weak
607869077034528768,none
609066076282867712,weak
609578715568189440,none
608244675691061249,strong
610141546394947584,weak
609398976769576960,none
608829969310081024,weak
607898717702647809,none
607869980349038592,none
608939260536868865,medium
608524958537498624,medium
609556070722211840,strong
609031371550380033,weak
608308723023355904,none
608264208925532160,medium
610112234329608192,weak
610022638614765571,none
608990042284011520,weak
608343274714210304,none
608008142916452353,medium
609372114555138048,weak
607932666587922432,strong
608303219131957248,none
610077399083032576,medium
609061325617160193,none
609107871389904896,weak
608986659099697152,weak
609091840600604672,medium
608859210269470720,none
609745564230619137,weak
608249996576735232,weak
608405358982365184,none
609126984266854401,weak
610094330972405761,none
608619741805084672,none
607928146877235202,medium
609331593057058816,weak
608739044500107264,weak
610123313260576770,weak
608114051386777600,medium
608079365558157312,weak
608367244926713857,weak
610197553922068480,medium
609098223647637506,strong
608311818436648960,weak
609828243168997376,none
608503112739872768,medium
608676498455818240,none
610096771746930688,none
609300383358418945,none
608838825918332930,none
609808994828447744,medium
609392645199273985,weak
609172500191268864,none
607923355514241024,none
609336880807718913,medium
609409021775319040,weak
607692022946787328,weak
609054437982633984,none
608290104466108416,weak
609543175141785600,none
609859442318946304,medium
609013501395410944,none
608987901834199042,medium
609089004961595392,weak
609258053716717569,none
608761428246458369,weak
608475853979291648,none
607870759311056896,none
610105110962774016,none
609447408955719681,none
609543754450608129,none
607864899818110976,strong
608549177325281280,weak
609861701278806016,none
609097579935227904,none
609130518823731201,none
610024842864259073,none
608980670359158784,none
607901522349793280,none
609817436037246976,none
609676499961147392,none
610086821918326784,weak
609197430945525760,weak
609450130555695104,medium
609716905881006081,medium
608012889409114112,weak
608642524253663232,medium
608671903641948161,none
609859242888155137,none
609841938032758784,weak
609408032800403456,weak
608293199141081088,none
609503055139241985,medium
608313125281124352,medium
608744463796609024,weak
609096677211934720,weak
610039133029969920,weak
608246693944008704,none
608868793817907200,weak
608355665078308865,none
610066339106037761,none
609835162935934978,weak
609786417850544131,weak
609425800643809280,none
608821945925312513,weak
607969872660807680,none
608922339695300608,strong
608130166842388480,none
609007087386030080,medium
610122298071252992,weak
608339814027542528,none
609212302668210176,medium
609745613354323968,medium
608498975277240320,none
609833834406809600,none
610078414863761408,none
608653618535792640,weak
609112604288516097,none
607689989665624064,none
610119796986900481,none
608582574978367488,none
607948738087284736,none
608370589989015552,medium
609691881065349120,weak
608079098330652672,weak
608255981710024705,medium
609565613460164608,medium
609859433687072768,medium
609785445589884928,weak
607753387296346112,weak
609865605856899072,weak
609684276569837568,medium
610167649172103168,weak
608930493980094464,weak
608994093553872897,medium
608702957048225793,medium
607758528758075392,none
608627142784626688,none
608035271104425985,weak
608218450159366144,weak
608315394324090880,medium
608751024325689345,weak
609746153916248065,weak
610059345032818689,none
608302601596108800,medium
607701474559332352,none
609880090378420224,weak
609389112848547840,medium
609749496122208256,none
608396079483219968,medium
608934123852333056,none
608887646086008832,weak
608189665473134592,medium
609065310478589952,weak
609027430624288769,weak
609707077641089025,medium
609831118938898433,medium
608236216862023680,medium
609725187072724993,medium
608697469858361345,none
609397370216955905,weak
608984503298748416,none
608507562586062848,weak
609350568184782848,none
609695864274223104,strong
609392004376752128,medium
608016923737989120,none
609174563805659136,none
608717808344551424,medium
608368332132261890,weak
609089564897103872,none
608623487222190081,none
608486045278076930,none
609096976974663681,none
608995034579513345,medium
608898979258990592,none
607965421795463170,none
607944313452961793,weak
609096135546933248,none
608778083806486528,weak
609461487598329856,weak
608084103695470592,none
608710272379830273,none
608002340445163521,none
609417069210267648,weak
609653972325019648,weak
608631201700704256,none
609533908661571584,weak
609353194469228544,none
609264867095121920,medium
610150222791077888,weak
609494609065025536,none
609171037784285184,none
609336955894169600,none
609040454978564097,none
607918950526132224,medium
608292056038051840,none
609064118478381056,none
607981697376776192,none
609205243729948673,medium
609692874322628608,none
609336908951347200,weak
608344870533627904,weak
610186146891501568,none
609194693147148288,medium
607903612879003648,none
608513952981504000,weak
610117794131234816,weak
609513872840654848,none
608756001261551616,none
610192514591490048,weak
608778182188257280,weak
608656732722765825,none
609098140860469249,none
609451247100370945,none
609135222345469952,strong
609744129879191553,medium
608387015604883456,none
609313805839937536,none
610054644753166338,weak
608493686381551616,none
609895551149064193,none
607723079561801728,none
610159859636371456,weak
608911152190513154,none
608400685646946306,weak
608885386316632066,weak
608642830144159744,none
609875289775210497,weak
609331970384990208,weak
609463998434668544,none
609916948936290304,none
607927077082439681,weak
608303336161484801,none
609669433716539392,none
608681294608760832,none
608974922342367232,medium
607921844889395200,strong
609057960225058816,medium
609789543441543168,none
608036791661137921,weak
609905865387282432,none
608964975957303296,none
608399580884029440,none
608775432268337152,weak
608554432805134337,weak
609361820944605185,none
608223286955143168,medium
609158455899852801,none
607718080798556161,weak
609803196970565632,medium
608592350848389120,medium
609991261185970176,none
608864511265751040,none
608041704625700864,weak
608593486485557249,none
609291696074047488,weak
608831084642435073,none
608144255522099204,none
608200625252405248,weak
609187692933455872,medium
608082151087697920,weak
609311963768864768,none
609409865119834112,weak
608549203262906368,weak
608997377035272193,none
609103067284316160,weak
608732854948757504,weak
609210388597612544,none
609464399292665857,none
610040226178859009,none
610103181578764291,weak
609850308974526464,weak
608369247631339520,none
609300990026731520,none
608179043440185344,none
609016454843912192,none
608672734055284736,weak
607896118433824768,none
609013281282351104,weak
609556313908072448,weak
608970723990876161,none
609453880745820160,medium
608453791227088896,none
609744570654392322,weak
609512784368398336,none
609547025491869697,none
609087596506021889,none
608831426524495872,none
609102862308810753,weak
608189539715325952,none
609469622157316097,none
