609057586235637761,none
608758307918979072,none
608076651583438848,weak
609121933637095424,medium
609082959254200320,none
610036476974338048,strong
608929037960892416,weak
609012177182273536,medium
608260571813847040,none
610114650974367744,weak
610042285091356672,weak
608441233330057216,weak
607846138398523393,weak
608977006907289600,weak
609023347377082370,none
610171029575610369,weak
608871314594648064,weak
608485420377231361,none
609741808038494208,medium
609030043986182144,none
609166978364735489,none
607969024173998080,none
609292460074774529,none
608411627009019904,none
609088264788697088,none
608266927161622528,weak
609374530927230977,none
609695119172837376,weak
607876423076986880,weak
609152913865355264,medium
608525869460635648,weak
608187208588263425,weak
609373932936916992,none
607937646535393280,weak
609446189352792064,none
609004486280028160,none
608127659764281344,medium
607786251542855680,none
608990853189767168,medium
608762951227592704,none
609067574425493505,none
609914433897406464,medium
609100727462461440,none
609275150790492160,weak
608804845345230848,weak
609463822261321728,none
609684456010612736,none
609047475886895104,medium
608382059070013442,none
609733291906891776,weak
609344284815421440,weak
608754781968932865,none
608358416600334337,weak
609216308941619201,weak
608733156674555904,none
608568277128900609,weak
609192014798700544,none
610192170406907904,medium
607995917808115712,none
609646419302055936,weak
608345597389770753,weak
608071041668251648,none
609402313371992064,weak
609906994145853440,weak
609596480823758849,none
608948595505639425,none
608385654184144896,none
609722161725509632,medium
608019431755673600,none
610140783618953216,none
608728306175893504,weak
608514475172458496,weak
608965686140899328,medium
609220830501933056,none
609297612852842497,medium
607946928773431297,none
610049545402228736,medium
609366071766872064,weak
609748327652044800,none
607789170455506944,none
609570815290572801,medium
608734414546284544,medium
609692463192633345,weak
608570753982865408,none
608664705666850816,none
608292679894581249,none
609457900415787009,none
609078926384766976,none
608325435773067267,none
608722692779425792,medium
609564670240948224,none
608842734204379137,none
610163727602724864,weak
609306902279925760,none
608306343468859392,none
607737360302772225,none
609338820388081664,weak
609333411749216256,medium
608974835549659136,weak
609127194648973312,none
609464972607909890,medium
609975785479245824,none
608286680986980352,none
609568386218110977,weak
609060966010097664,medium
610166079554322433,weak
607996802080501761,medium
608353759664734208,weak
609182601505583105,none
609916943106224128,none
608189080002818048,medium
608056435956662275,weak
609355750935146497,none
608640561231187968,weak
609226366035329024,none
609346987163578369,none
608610983897145344,weak
607678925410598913,weak
609805206549729281,weak
609007549094985728,none
610035478432067584,none
609357268925161472,weak
608605168368775169,none
609061514985779202,weak
607962789001297921,none
609012281486114816,none
608041535310065664,none
610155526199111683,medium
609574847849500672,none
608915599670939648,weak
610072986167545859,none
607717638043799552,weak
607978305380356096,weak
609476577265500161,medium
609559845591617536,none
609443836037873664,weak
609031620469923843,none
608031012673699840,weak
608850005366087680,medium
609342711620075520,none
608227597760241664,none
607685125346885633,none
608372626399100928,none
608823743255711744,none
609820070286610432,medium
609090124585025536,medium
609053763731480577,none
609188424050966528,none
609026400276783104,weak
609500570441924608,none
610111966905016320,none
609247404785827840,none
609472964317343744,weak
609424363360768001,medium
609651674341371904,medium
608785977528586241,none
607754715468840960,none
609694637964566528,none
609273351702511616,strong
608331071848124416,none
609392073985421313,medium
609045959062896642,none
609917929803632640,none
607789402316800000,medium
608612335972843520,weak
610177110423044096,medium
608196034297274368,none
609085499471491072,weak
609959719273279488,weak
610053872573411328,none
608654994276012033,weak
610020136465076224,medium
608475087247912960,weak
608476452657348608,none
608069448692584448,none
609056026520907776,none
610200274658029568,weak
608596870974304256,weak
609082704458604545,none
608373939237187585,none
608418809431650305,none
609344528097615872,weak
609389838010159104,weak
609440548471091201,none
608329195824021505,weak
609232543779434496,none
609648479976222721,none
608314160598904833,none
609811239372390402,strong
608732927501819904,none
609095922199490560,none
607884254660435968,none
609174033758748672,none
609414360923025408,none
610098004389965826,none
608949208549355520,medium
608573463817801728,weak
608576531456249856,medium
609473891669381120,none
608803216516640768,medium
608378092277481472,weak
609217591329095680,none
608177923074293760,none
608276363611656192,none
609731939138936832,weak
609392243074465793,none
609994100931194880,medium
609064394362880000,none
609046383253925888,medium
609999437717446657,none
608446245573517312,none
610100431155539969,weak
609777778754387968,weak
608151562477662208,weak
609986399094329344,medium
609379336811057152,none
609796227983511552,none
607931339820527617,none
608442039395565568,none
608095810635579392,none
608832303146491905,medium
608724128367923201,none
608229011572068352,weak
608975679137439744,none
609496171254394880,medium
607969291175084033,weak
607980471822262272,none
609075399239139329,weak
608115142816108544,weak
608203134087921664,none
608561452690059264,weak
609883985322332161,none
609807645285986305,weak
609173820314886144,none
608228163991281664,medium
607958694593060864,none
609469072770736128,weak
607897841969684484,weak
608925659633733632,none
609760921515347968,medium
609050527167578112,medium
609324712045494272,none
609180855152545792,none
609379081084366848,none
610111073186791424,none
609068421167353856,medium
609403555338940418,none
609488684975542272,weak
608443737014988800,none
609589434779062272,weak
609723799639040000,medium
608976882332258304,none
609994137044168704,none
608309675046674433,none
609369589303091201,weak
610101434529521666,none
607711382331518976,weak
609180565045166081,weak
608926452596273152,none
609717357347475456,medium
610117265275678720,none
608954501089927168,none
608710311407788032,none
607994787992465408,weak
610133379988623360,weak
609243749852561408,medium
608629333578670080,weak
608982095755501568,none
607859631344345089,medium
609382325483343872,none
609497843594715137,none
608865805200183296,medium
609307704520257536,weak
608230849675468800,none
609738273578049536,medium
608707065452867584,weak
609307692008632320,medium
608401807933640704,weak
607898186359967747,weak
609714574196084736,weak
609718983747588096,medium
607980967752376320,none
609748367049105409,weak
609446353605918720,none
608651141208006656,none
609887802759729152,none
608234846641520640,weak
609854038688038912,weak
608446057266180096,none
608765440299376641,weak
608798332186689536,weak
609422952451469313,none
609069630213111808,none
609392903484518401,weak
609287908063858688,weak
609378900993511425,none
607691048345665536,none
609168370177589248,none
608355408634200064,none
608793547911757824,weak
608711317952724992,weak
609008121428721665,weak
608299014270906370,none
608940189403242499,none
609228862107582465,none
608704949422276608,medium
609742270666010624,none
607674674168926209,weak
608928946227412992,none
609094033634398208,weak
607779336301768704,weak
608810937957646336,none
609490543282794496,medium
608559573297934336,medium
609004761132638208,none
609459158535041024,none
609825595833257984,none
609771945983373312,weak
608949241403310080,none
608437694272643072,weak
609799914906714112,none
609508722457636864,none
607993046907547648,none
609020052348764160,none
608086855398113280,weak
608821572829216768,none
609678083872980993,none
609691766921560064,weak
607886551423451136,none
608583540557545472,none
609186803241848832,none
609078430127271936,none
608431148805443584,none
608450645025288192,none
608488821336993792,weak
609105073319206912,medium
609238535384760320,none
609165231785295872,weak
607970640084258816,none
608975935166119936,none
608374283505516544,none
608177000780546048,weak
609714598095273984,none
609251315609391104,medium
608108610267324417,none
610115402459430914,none
608761340077838336,none
607974158765400065,weak
607901393756778496,weak
610089930442735616,none
607994015955316736,none
609261389237108736,weak
609570987324125185,weak
607750572440055809,none
608494570490458112,weak
608296208822628352,none
608022479634874368,weak
608314912620847106,weak
609065185500884992,none
609823868685938688,none
607790274266447872,none
608130161121239041,weak
608355558173884416,none
609477738756468736,weak
609737391541235712,medium
609098405126795265,weak
609815214352113664,weak
609193560244678656,none
610075846452355072,weak
610072501952073730,medium
609046813455302656,none
609178554681675776,weak
610099898210357248,weak
609259031719452672,none
608393488959455232,none
609417394759565312,weak
610174713671892992,none
609740032807727104,none
609444594619654144,none
609184100310585344,weak
610159877307125760,none
609046214554755073,none
608525952545632256,weak
609738106951049216,weak
608802106213040128,none
607713250273304576,medium
608422013439516675,weak
609505794728558592,none
609513014639726592,weak
609438729753784320,none
609036171189063680,none
609709702021316608,weak
608756156476076032,none
609455562284244994,medium
608714030937604096,medium
609788720552742912,none
609124505043111936,none
609973703527501824,none
609072877493571584,none
610179172237860864,none
609269843288698882,weak
609279307236700161,none
608706198217568256,weak
609182587848945664,weak
609196389713735680,none
609082194380922880,none
610070882866884608,none
608545798075351040,none
608465347411369985,none
609470000785682432,none
608757799783383040,weak
609044961766473729,none
608310140727488512,none
608203075459891200,none
609554729824354304,none
610006047227555840,none
609355976098058240,none
609723175824424960,weak
610099590705082368,none
608321885860950016,none
609444565993586689,weak
608737925061353473,weak
609166755819335681,weak
608327168507179008,weak
608959380839624705,weak
609337100371161088,none
610118099333967872,medium
608219767854370817,none
609320130997288960,none
609175841151561729,weak
609373370669494272,none
609520629222543360,weak
609785219307171840,none
608467338858524673,none
608288223232720896,none
607956305844633600,none
608839842747850754,weak
608283208183115776,none
609025080304148481,none
608397159608815619,none
608298780731965440,weak
609307942270169088,weak
609325546011385859,none
609958948809084928,weak
609866387469631488,none
607869505004400640,none
610114578874286080,none
608107016322564097,medium
608302646223503360,weak
608514320490754048,none
608692276458614784,weak
609475764841484288,medium
608808619338006529,none
610177406922461185,weak
609590046509940736,weak
609018023328899073,medium
609025698477568000,none
609534465925357568,none
609758047251079169,medium
609677761284829184,weak
608426607942881281,none
608960536743698432,weak
607977940085710848,none
608144241378902016,none
608038323492409345,none
607739324541620224,none
608555702286753792,none
610035233384218624,medium
607885331451510785,none
610066209795670016,none
607843399304159232,none
609360661441855488,weak
609218708775563264,none
610153496130686976,strong
607932649546481664,medium
609784717941035008,weak
608830811211747328,weak
609529784826220544,none
607987999763099648,none
609856541399711744,medium
609132090529951745,none
610076601515155456,medium
609299351853244416,medium
609366113466621952,strong
608311661007667201,none
609388454951022592,medium
607788241970982912,none
609017906559488002,weak
608694954634977280,weak
609035333854982144,none
609769482513420289,none
607994869496180736,weak
608678554977509376,none
607716338698731520,none
608622195611430912,weak
608717216758964224,weak
608217038939648001,none
609384666819375104,none
609836676190482432,none
610101313020538881,medium
609174781880090624,none
607978502730563584,none
608749345731674112,weak
608614719809814528,weak
608079697960824832,weak
609597599318867968,none
607753200792420352,none
608027220221796354,none
609854032060878848,weak
610065428958679041,none
608901864348917760,none
608532224875622400,none
607668877594497024,none
608742768882647040,none
609439825440149504,none
609447611481911296,weak
609162980723326977,none
608021987558965249,none
609358318495248384,weak
609276224490340352,none
609375205073551361,weak
607966822927876096,none
608602267604922368,none
608589467020984321,medium
607700293787254784,medium
608872557861687297,weak
609258466289561600,none
609361023200546816,none
608394863479037952,none
607730641501863937,none
610135222806544384,medium
609359991871512577,none
609796147163430912,weak
608451233129615360,none
610145453469007874,none
609305827875360768,weak
607675444834398208,none
608338587495628801,none
608680091283881986,weak
608643048088694784,none
608506976335585282,medium
609751138833985537,weak
608573742755770368,none
609764948982505472,medium
609824145258512387,none
609909387872849921,weak
609174129145737217,none
608453900782436352,none
608123922685526016,weak
610152009384259584,medium
609375696775987201,none
609457669238296576,strong
610165837824004096,medium
608648911490809856,none
608354178847653889,none
609658688425562112,strong
609360960550215680,weak
609120937263300608,none
609466403003863042,weak
609330368588685312,weak
608731140908814337,none
609108031687630848,weak
609042695865028611,none
608967176020582400,medium
608441762521214977,none
609015958817124352,weak
608121101068083200,none
607926506300440576,none
607712781928919040,none
608661403378065409,none
608844602422861824,none
608373178235240449,none
608769630841245696,medium
608398971439083524,weak
610201840836186112,none
608630970242093056,none
608881572834619392,none
609104994114109440,none
609721364879179776,none
609842833990750209,none
609058804454584320,none
609757152547356672,none
608925152672268288,none
608374042622627840,none
609042545465622528,weak
609017736065380352,none
609707061467676673,weak
608407227473502208,weak
610122117334573056,none
608732915623563264,none
607696658441322496,medium
608295235853123585,none
608531153373528064,none
608159890050301952,medium
609897096708141057,none
609173199142694912,none
608709504432226304,weak
609703914695430144,weak
609905883598974976,none
608517954842570752,none
609522980889038848,none
608834780239683584,weak
609427202581491713,none
609418584985608192,none
609385953942081537,none
608938362884472833,weak
607989895919988737,none
608170448807952386,none
607752466554343426,none
609020031767216128,medium
607864471642505216,none
610138857850470400,weak
608003647356542976,none
609003570256588801,none
609556940981710848,weak
608935192691118080,none
609247442433736704,none
609434632325566464,none
609914752081494016,weak
609519858363953152,medium
609328325723619328,none
608530959852380160,none
609215172952072192,weak
609048847629701122,none
609438802893901824,none
609222620777570304,none
609212312763920384,weak
609342074685685761,none
608759566898036736,none
608993554279620609,strong
610075345614696448,none
609725492183175170,none
608646330102079489,none
609593557163225088,none
608343728743399425,none
609323575716237313,none
608533444331753473,weak
610130594299781120,none
608819943052832768,none
607912091794702337,none
609709427793489921,weak
609446802677465088,none
608308557411426304,none
610016757638660096,medium
609957208856465408,weak
608969459185938432,weak
609157583878889472,none
608210284818399232,weak
610182681339367424,weak
608337515586666497,none
610114743416791040,none
607951701686009856,weak
609424257462968320,none
609117877095006208,strong
609079439339700226,strong
609257830160433152,medium
609379139913560064,medium
608248398769188864,medium
607880160944070656,medium
608502622983720960,none
607959208194154496,none
608329343752892418,none
608179588800344064,none
610121883267239936,none
609280252502630401,none
609079411502030848,weak
609776259493539841,medium
609952176836706304,strong
609597332263337984,medium
608909318864388098,none
609435033653350401,none
609350697184854016,none
609065667975897088,weak
608682343692386306,none
609042117088915456,weak
609416759813259264,none
609394461337079808,medium
608928271254859776,none
608491300237672448,none
609429939033665537,none
607836751726563328,medium
609586247367966721,none
608699164684222465,none
609408590269427712,weak
609725197298585600,none
609159682012368896,medium
609521664473321472,weak
607913014126342145,none
608499845926653952,medium
609831613887827968,none
608315598486011905,medium
608543072843124736,weak
609721663454904321,strong
608612879839932416,none
609101710502580224,none
608189643855654912,none
609378407961468928,medium
608539853769330688,none
609189539467370496,medium
607996271224344576,medium
609178029181505538,none
608710504148631552,none
607983455079530496,none
608546417569767424,none
609384301923188736,weak
609065665509482496,none
609039621754863616,none
608446230860038145,medium
608881377501659136,medium
608853700044578816,strong
607716707138834432,none
608648142628777985,none
610035609353211904,none
609036313598263297,weak
610031046038560768,weak
610114489455910912,none
609108422244618241,none
610013784401428481,none
608836058243977217,medium
609156582631469056,none
609521850167750656,none
608378302915473408,none
609433139870629888,none
608282722755321856,weak
608657651371630594,weak
609389979689615360,weak
609399777827160064,none
607915379084492800,none
609908275539095552,none
607985706632241152,none
609297873700696064,none
608501242621378560,medium
608046366309392384,none
609261398502322176,weak
609890265306910720,medium
608307305109680128,none
609994977335230465,none
608022481870417920,weak
609882214625492992,medium
609363305304584192,medium
609739954676174848,weak
608566657599057920,none
610020241859571712,medium
609019259398811648,weak
609281511372816384,none
608953025017839616,none
608310377143799810,none
608083491541118976,none
609174806496305152,weak
607732392023965696,none
608861677673660416,medium
608279296717778944,weak
608112531983474688,none
608309663734624257,none
609482870898458624,none
610200540585283585,medium
609371778721390593,weak
609612172470018048,strong
608189186789810177,weak
609742623117586432,none
609670572126154752,none
608476715954880512,none
608893603440697345,none
608585905083953152,none
609451387651497984,none
609725004889067520,none
608544822383792128,medium
609058163422298112,none
609448618479775744,none
610081789374242818,weak
609092969321369600,strong
607937599546793985,weak
609096498157076480,none
609009344257138688,none
610139152475000832,none
609617824483446784,none
609127121483644929,none
609098505479593984,none
609499688052502528,none
610105281801003008,none
608413197146681344,none
610151787849453569,none
608683837065854976,none
608419448341540865,weak
608495305227706368,none
609297109095972864,none
609913649684185088,none
608287544308924416,none
609382031659790336,none
609721981265575936,weak
609414842991124480,none
609265378766811137,weak
610098529286115328,none
609181533514153984,weak
609000486331674624,none
609483961719496704,none
608896007271817216,none
608750006674165760,none
608078393741971456,none
609419982137524226,none
609724526197276673,none
610114738077495296,none
608807192846848000,none
609146386085449728,none
609842486027137024,weak
609085223599546368,none
608589241136873472,none
609026298824916992,none
608332846533517312,none
609032099299876864,none
610090597089693696,weak
608117834820943872,none
608921511991349248,none
608744853707583488,none
608633923938209792,none
608719223913914369,none
608427115730485248,medium
609417622485139456,none
609706915795439616,medium
608324453999771649,none
608104024030760960,weak
609387769681563648,strong
608269589965897729,none
609359889559855105,none
609579224299536384,medium
609376622085545984,none
609815274749956097,medium
608743058839080960,none
609413131660591104,none
608931072978628608,weak
608988027684270080,none
609158684170547200,none
609489375118917632,none
607958242967363585,none
609867719849168896,weak
609257607786831872,medium
608012102163251200,weak
609010871528996864,none
610195034680328193,none
609475347684421632,medium
608353167600959488,weak
609259203849551872,none
609386634249830401,none
608715193846108162,none
609983377605668864,weak
609504474621612032,none
609147607705886720,none
609883711882985472,none
610136286582689792,none
609000195431526400,none
610173634028527616,medium
609391378045366274,none
610046784711229442,weak
608518190646312960,none
608519681897418753,none
610047940309188608,weak
608929475833790464,none
609144869076905985,medium
609797946876538880,none
609688974320345088,none
608954609625886720,none
608954752223838208,none
607675970632351744,none
609415762726518784,weak
609369111576055808,none
609847126097530880,none
608672726862053377,none
609753355557048321,weak
607912349115105280,none
608725326475218944,none
609650611177525248,strong
609749632198025216,none
609097467884396544,weak
609545754768769024,weak
609297243263344640,none
609378972003094528,none
609261820570923008,none
608386956314202113,weak
607934505995915264,none
608878008271798273,none
609078897779556353,none
609212296728985601,medium
609426217272381441,none
608362956125032448,none
609339768888000512,medium
608071418585214976,none
607955003655884800,medium
609421192043339777,strong
608932641207934976,none
609667794892931072,none
610063567530905600,medium
609389920109633536,none
609181375581663232,none
609019270438223872,none
609707078312177664,medium
609428842718085120,medium
608350375704449024,none
609980809559306240,none
609097109565001729,none
607920880132464641,weak
610174905183809537,medium
609120483993354240,weak
607875471456497664,none
609496895271079937,none
609560854716133376,medium
609336977314435072,none
607966605243326467,weak
610021006980325377,none
609186664372695040,none
609252498281472000,weak
608062482041720832,weak
609473724325195776,none
608017642037706753,none
607684375938015232,weak
608660027570835456,weak
608101205076799488,medium
609551038983475201,weak
608318580233535488,none
609808083280351232,weak
610094119478820864,none
609472777142304769,weak
608066764723863553,weak
609372816568360960,weak
608292960019607552,none
608750189298327552,none
608012739550789632,weak
609076627633545218,weak
609017236666376192,weak
609668675650523136,weak
609352048178540544,weak
609033479137935361,weak
608607809031278592,none
608393524724269059,none
609136614590279680,weak
609768712934162432,weak
608514179494998016,weak
609359618297364481,none
609322462204022784,weak
609357875358605313,none
607852746650353664,weak
609506052103622656,medium
609393521846566912,none
608641362414678016,weak
608089142132670464,none
608591877072384000,none
609974557194072065,none
608257995458420737,weak
609401746314645505,none
609335602970914817,weak
608371530612015104,none
608256883711987712,none
609234945064632320,none
608367121559633922,none
609714592076271617,weak
608568480628142080,none
609693080502013952,weak
608981819049046019,none
608888507562663936,none
607691259482918912,none
608214480477126656,weak
609171007186837504,none
609082127775191040,none
609363325760196608,none
610111244192882688,none
608946815371759616,medium
608289752438177792,weak
607984957181575169,weak
607683491581403137,none
609385956144054272,weak
609047236232785920,none
609398299926339584,none
608584579390275584,none
608563275673006080,medium
608531423629295617,none
608766038285643776,none
607892147413655552,weak
609020014147063809,weak
609402434084032513,weak
609174505269825536,weak
609337066258853888,none
610087465748197377,weak
609065588745494528,weak
609972342844997632,weak
608205068496695296,none
608418580703645697,none
608658123788791808,none
607850227786252289,none
610000850723958784,none
608686580480344064,none
609136628192444416,weak
608655118658105344,medium
608391034293338112,none
609558589485641728,weak
609517182532362241,none
608049870285508608,medium
609374100243419136,none
608726491115974656,none
609888858658983936,none
608454530393632768,none
610181757300801536,weak
610114276641083392,weak
608834568947269632,none
